686.976	128	0	0	20	7.30543	
687.369	128	0	0	20	7.30124	
694.245	128	0	0	20	7.22893	
700.358	129	0	0	21	7.16583	
702.66	129	0	0	21	7.14236	
705.213	129	0	0	21	7.1165	
706.022	129	0	0	21	7.10835	
713.237	131	0	0	21	7.03644	
729.216	134	0	0	21	6.88226	
730.312	134	0	0	20	7.64556	
731.192	134	0	0	20	7.63636	
732.185	134	0	0	20	7.626	
737.947	134	0	0	20	7.56645	
738.064	134	0	0	20	7.56525	
740.669	135	0	0	21	7.53864	
759.515	137	0	0	22	7.35159	
760.835	137	0	0	22	7.33884	
761.103	137	0	0	22	7.33625	
762.663	138	0	0	22	8.26975	
771.729	142	0	0	22	8.27068	
778.242	144	0	0	22	8.20146	
782.981	144	0	0	21	8.20402	
802.048	148	0	0	22	8.00898	
823.519	150	0	0	22	7.80018	
823.992	150	0	0	21	7.84444	
830.765	151	0	0	20	8.20659	
831.452	151	0	0	19	8.28304	
831.505	151	0	0	19	8.28251	
833.775	151	0	0	18	9.24553	
838.993	153	0	0	18	9.30736	
844.688	153	0	0	18	9.24461	
855.239	155	0	0	17	9.35395	
857.409	155	0	0	17	9.33027	
866.397	160	0	0	18	9.23349	
871.011	161	0	0	18	9.18458	
872.713	161	0	0	17	9.53892	
874.501	162	0	0	17	9.64682	
878.245	162	0	0	16	10.4491	
896.626	164	0	0	17	10.2349	
901.535	164	0	0	17	10.1792	
902.542	164	0	0	17	10.1678	
909.224	165	0	0	17	10.0931	
915.505	165	0	0	17	10.0239	
922.066	166	0	0	17	9.95253	
924.398	166	0	0	16	10.7927	
925.386	166	0	0	15	11.6671	
930.693	166	0	0	15	11.6006	
939.549	168	0	0	17	11.4912	
942.685	168	0	0	17	11.453	
944.897	168	0	0	17	11.4262	
947.429	168	0	0	16	11.4739	
950.557	168	0	0	16	11.4361	
957.723	170	0	0	16	11.3506	
958.565	170	0	0	16	11.3406	
978.243	174	0	0	16	11.1125	
987.313	178	0	0	16	11.0104	
991.618	180	0	0	16	10.9626	
995.165	181	0	0	15	11.7897	
1013.16	183	0	0	15	11.5803	
1024.36	183	0	0	14	12.3693	
1026.25	184	0	0	15	12.3465	
1037.31	187	0	0	16	12.2148	
1039.59	187	0	0	16	12.1881	
1051.38	190	0	0	16	12.0514	
1054.82	190	0	0	16	12.0121	
1061.75	191	0	0	16	11.9337	
1067.51	192	0	0	16	11.9949	
1067.6	192	0	0	16	11.9939	
1086.92	193	0	0	16	11.7808	
1089.44	194	0	0	16	11.7534	
1092.01	194	0	0	16	11.7258	
1101.95	198	0	0	16	11.6201	
1103.58	199	0	0	17	11.6029	
1106.08	200	0	0	17	11.5767	
1110.75	201	0	0	16	12.1855	
1111.1	201	0	0	15	12.408	
1138.01	204	0	0	15	12.1146	
1142.82	205	0	0	16	12.0636	
1143.08	205	0	0	16	12.0609	
1143.97	206	0	0	17	12.0515	
1154.06	210	0	0	18	11.9462	
1159.5	211	0	0	17	12.1296	
1181.96	216	0	0	17	11.8991	
1191.48	218	0	0	17	11.804	
1197.51	220	0	0	18	11.7445	
1230.52	226	0	0	18	11.4295	
1232.24	226	0	0	18	11.4135	
1239.93	229	0	0	19	11.3428	
1247.64	230	0	0	18	11.3174	
1256.38	232	0	0	19	11.2388	
1265.87	235	0	0	19	11.6408	
1269.47	235	0	0	18	11.6368	
1280.74	238	0	0	18	11.5345	
1290.6	243	0	0	18	11.4464	
1294.04	243	0	0	18	11.4159	
1299.82	245	0	0	18	11.3651	
1310.59	246	0	0	18	11.2717	
1316.67	247	0	0	18	11.2197	
1317.19	247	0	0	18	11.2153	
1319.75	248	0	0	18	11.1935	
1329.79	251	0	0	18	11.109	
1330.3	251	0	0	17	11.2437	
1333.37	253	0	0	18	11.2178	
1336.98	253	0	0	18	11.1875	
1341.38	254	0	0	19	11.1508	
1347.81	258	0	0	19	11.0976	
1356.21	259	0	0	19	11.0289	
1359.91	259	0	0	18	11.3113	
1367.07	259	0	0	18	11.2521	
1376.75	263	0	0	18	11.173	
1380.34	265	0	0	19	11.1439	
1385.64	265	0	0	19	11.1013	
1399.42	267	0	0	19	10.992	
1407.95	267	0	0	19	10.9254	
1408.73	267	0	0	18	11.8141	
1411.88	267	0	0	17	12.7276	
1411.98	267	0	0	17	12.7267	
1413.31	267	0	0	17	12.7147	
1422.55	267	0	0	16	12.7469	
1441.43	269	0	0	16	12.5799	
1447.03	270	0	0	17	12.5312	
1453.81	272	0	0	17	12.4728	
1454.28	272	0	0	17	12.4688	
1454.83	272	0	0	16	12.5478	
1475.09	274	0	0	16	12.4406	
1485.73	278	0	0	17	12.3516	
1490.43	279	0	0	17	12.3126	
1502.26	280	0	0	17	12.2156	
1511.38	281	0	0	17	12.1419	
1525.2	282	0	0	17	12.0319	
1545.11	286	0	0	16	11.9205	
1556.69	286	0	0	16	11.8318	
1559.39	286	0	0	16	11.8113	
1565.44	288	0	0	16	11.8445	
1578.09	289	0	0	16	11.7495	
1579.76	289	0	0	16	11.7371	
1590.9	291	0	0	17	11.6549	
1591.65	291	0	0	17	11.6494	
1597.31	291	0	0	16	11.8269	
1604.89	294	0	0	17	11.7711	
1611.07	295	0	0	17	11.7259	
1625.56	297	0	0	16	12.3041	
1630.05	298	0	0	16	12.2702	
1637.22	298	0	0	16	12.2164	
1639.51	299	0	0	17	12.1993	
1649.38	300	0	0	17	12.1263	
1651.17	300	0	0	16	13.03	
1652.53	300	0	0	16	13.0193	
1664.44	304	0	0	16	12.9261	
1678.38	307	0	0	15	12.8755	
1685.07	311	0	0	15	13.2143	
1685.86	311	0	0	14	13.2367	
1687.05	312	0	0	15	13.2273	
1689.01	312	0	0	15	13.2119	
1695.86	315	0	0	16	13.1586	
1699.73	315	0	0	16	13.1286	
1711.08	316	0	0	15	13.0542	
1714.18	316	0	0	14	13.433	
1721.86	316	0	0	13	14.2853	
1726.12	317	0	0	14	14.2501	
1730.57	318	0	0	14	14.2134	
1733.33	318	0	0	13	14.8768	
1734.06	318	0	0	13	14.8705	
1734.78	318	0	0	13	14.8643	
1735.74	318	0	0	13	14.8561	
1736.82	319	0	0	14	14.8468	
1744.96	320	0	0	15	14.7776	
1751.31	322	0	0	16	14.7241	
1755.07	322	0	0	16	14.6925	
1755.31	322	0	0	16	14.6904	
1759.53	322	0	0	16	14.6552	
1772.44	323	0	0	16	14.5485	
1774.28	323	0	0	16	14.5334	
1774.3	323	0	0	15	14.8898	
1792.85	327	0	0	15	14.7357	
1796.63	329	0	0	14	14.8145	
1797.17	329	0	0	13	14.8716	
1801.41	329	0	0	13	14.8366	
1804.86	329	0	0	13	14.8083	
1809.72	329	0	0	13	14.7685	
1811.35	329	0	0	13	14.7551	
1813.41	330	0	0	13	14.7384	
1816.13	330	0	0	13	14.7163	
1820.12	331	0	0	13	14.684	
1820.84	331	0	0	13	14.6782	
1823.36	332	0	0	13	14.658	
1823.83	332	0	0	12	15.0714	
1824.18	333	0	0	13	15.0686	
1824.85	333	0	0	12	15.4591	
1826.07	333	0	0	12	15.4488	
1830.45	333	0	0	12	15.4119	
1831.85	334	0	0	13	15.4	
1837.34	335	0	0	13	15.3541	
1851.32	336	0	0	13	15.2381	
1851.5	336	0	0	12	15.3063	
1863.24	337	0	0	12	15.2098	
1880.06	342	0	0	12	15.0737	
1885.66	343	0	0	13	15.029	
1888.95	343	0	0	13	15.0028	
1895.18	343	0	0	13	14.9535	
1896.92	343	0	0	13	14.9398	
1900.6	343	0	0	13	14.9109	
1912.41	345	0	0	13	14.8188	
1914.68	346	0	0	13	14.8012	
1915.39	346	0	0	13	14.7957	
1934.14	353	0	0	13	14.6523	
1952.57	357	0	0	13	14.514	
1976.14	365	0	0	13	14.3409	
1977.44	366	0	0	14	14.3314	
1980.05	366	0	0	14	14.3125	
1990.6	368	0	0	14	14.2367	
2003.11	372	0	0	15	14.1478	
2014.7	375	0	0	15	14.0664	
2027.43	375	0	0	15	13.9781	
2038.62	378	0	0	15	13.9014	
2056.13	379	0	0	15	13.7829	
2066.86	382	0	0	15	13.7114	
2085.86	383	0	0	15	13.5865	
2086.67	383	0	0	14	13.7036	
2089.79	384	0	0	14	14.2838	
2095.32	386	0	0	14	14.6064	
2106.91	389	0	0	14	14.5261	
2107.55	389	0	0	14	14.5217	
2114.37	392	0	0	15	14.4748	
2118.62	394	0	0	16	14.4458	
2119.64	394	0	0	16	14.4388	
2140.39	398	0	0	16	14.2989	
2141.34	398	0	0	16	14.2925	
2148.75	400	0	0	16	14.2432	
2150.64	400	0	0	16	14.2307	
2152.66	400	0	0	15	14.3434	
2154.93	401	0	0	16	14.3283	
2156.52	401	0	0	16	14.3177	
2168.47	404	0	0	15	14.2764	
2168.86	404	0	0	15	14.2738	
2170.24	404	0	0	15	14.2647	
2185.11	410	0	0	16	14.1677	
2190.18	410	0	0	16	14.1348	
2205.41	411	0	0	15	14.0602	
2217.09	415	0	0	15	13.9861	
2225.95	416	0	0	15	13.9305	
2245.51	419	0	0	15	13.8091	
2245.73	420	0	0	16	13.8077	
2250.04	421	0	0	16	13.7813	
2259.37	422	0	0	16	13.956	
2260.61	423	0	0	16	13.9484	
2263.64	423	0	0	16	13.9297	
2272.19	423	0	0	16	13.8773	
2272.53	423	0	0	16	13.8753	
2282.46	425	0	0	16	13.8149	
2284.38	426	0	0	17	13.8033	
2295.35	426	0	0	17	13.7373	
2296.03	426	0	0	16	13.8229	
2305.07	429	0	0	16	14.588	
2310.41	431	0	0	17	14.5543	
2311.75	432	0	0	16	15.0511	
2313.03	432	0	0	16	15.0428	
2315.71	432	0	0	16	15.0254	
2335.38	436	0	0	16	14.8988	
2341.63	437	0	0	16	14.859	
2343.04	438	0	0	16	14.8501	
2353.1	439	0	0	15	14.8165	
2354.26	439	0	0	15	14.8092	
2361.91	441	0	0	15	14.7612	
2363.77	441	0	0	15	14.7496	
2396.38	446	0	0	15	14.5489	
2403.62	447	0	0	16	14.5051	
2406.57	448	0	0	16	14.4873	
2408.72	448	0	0	16	14.4743	
2413.82	450	0	0	16	14.4438	
2414.03	450	0	0	16	14.4425	
2416.42	452	0	0	16	14.4282	
2417.07	452	0	0	15	14.4952	
2418.06	452	0	0	15	14.4894	
2430.75	454	0	0	14	14.5201	
2435.75	455	0	0	14	14.5474	
2446.95	458	0	0	15	14.4808	
2448.23	458	0	0	15	14.4732	
2460.77	460	0	0	15	14.3994	
2480.02	462	0	0	15	14.2877	
2488.57	464	0	0	15	14.2386	
2488.94	464	0	0	15	14.2365	
2490.99	464	0	0	15	14.2248	
2513.08	470	0	0	15	14.0997	
2515.01	470	0	0	14	14.1202	
2517.86	470	0	0	13	14.3798	
2532.06	472	0	0	13	14.2992	
2545.37	472	0	0	13	14.2244	
2553.25	473	0	0	13	14.1805	
2555.5	473	0	0	12	14.3881	
2559.27	473	0	0	12	14.3669	
2560.69	473	0	0	12	14.3589	
2564.4	474	0	0	13	14.3381	
2581.51	478	0	0	13	14.2431	
2588.5	480	0	0	13	14.2047	
2595.03	481	0	0	13	14.1689	
2599.59	481	0	0	13	14.1441	
2600.55	481	0	0	12	14.2032	
2600.72	481	0	0	12	14.2022	
2600.87	482	0	0	13	14.2014	
2600.88	482	0	0	13	14.2014	
2606.98	484	0	0	13	14.1681	
2616.88	487	0	0	13	14.3061	
2622.24	488	0	0	14	14.2769	
2624.69	488	0	0	14	14.2636	
2634.24	492	0	0	13	14.222	
2634.52	492	0	0	12	14.2333	
2670.04	499	0	0	13	14.0439	
2672.61	500	0	0	13	14.0304	
2681.92	501	0	0	13	13.9817	
2692.25	503	0	0	13	13.9281	
2694.13	503	0	0	12	13.9464	
2696.65	505	0	0	13	13.9334	
2708.52	507	0	0	13	13.8723	
2709.48	507	0	0	13	13.8674	
2711.4	507	0	0	13	13.8576	
2722.06	510	0	0	14	13.8033	
2725.31	511	0	0	15	13.7868	
2725.37	511	0	0	15	13.7866	
2727.64	511	0	0	15	13.7751	
2728.88	512	0	0	16	13.7688	
2730.83	512	0	0	15	13.8804	
2733.41	512	0	0	15	13.8673	
2770.14	518	0	0	15	13.6834	
2770.83	518	0	0	15	13.68	
2774.15	519	0	0	15	13.6636	
2784.2	521	0	0	16	13.6143	
2785.69	521	0	0	16	13.6071	
2794.42	523	0	0	16	13.5645	
2797.23	523	0	0	16	13.5509	
2806.31	526	0	0	16	13.5071	
2814.26	526	0	0	16	13.4689	
2822.85	531	0	0	15	13.4945	
2827.52	532	0	0	16	13.4722	
2832.01	533	0	0	16	13.4509	
2846.72	536	0	0	16	13.3814	
2848.57	536	0	0	15	13.4263	
2849	536	0	0	15	13.4242	
2850.44	537	0	0	16	13.4174	
2855.44	539	0	0	16	13.7019	
2856.42	539	0	0	16	13.6972	
2858.3	541	0	0	17	13.6882	
2864.14	541	0	0	17	13.6602	
2868.38	541	0	0	16	14.0311	
2868.52	541	0	0	16	14.0304	
2882.32	543	0	0	16	13.9632	
2898.59	547	0	0	15	14.1079	
2898.75	547	0	0	15	14.1072	
2900.85	549	0	0	16	14.097	
2902.29	549	0	0	16	14.09	
2908.74	549	0	0	15	14.0787	
2911.24	549	0	0	15	14.0666	
2916.94	549	0	0	15	14.0391	
2920.13	550	0	0	15	14.0238	
2922.31	550	0	0	14	14.2238	
2922.8	551	0	0	15	14.2214	
2927.27	553	0	0	15	14.1997	
2931.6	554	0	0	14	14.3041	
2939.16	556	0	0	14	14.2673	
2958.62	561	0	0	14	14.1735	
2962.65	562	0	0	13	14.1922	
2965.53	562	0	0	13	14.1785	
2976.42	563	0	0	13	14.1266	
2994.91	568	0	0	13	14.0394	
2998.5	568	0	0	13	14.0226	
2999.06	569	0	0	14	14.0199	
3010.73	570	0	0	14	13.9656	
3012.81	570	0	0	14	13.956	
3030.96	573	0	0	15	13.8724	
3032.56	573	0	0	15	13.8651	
3045.16	576	0	0	15	13.8077	
3045.39	576	0	0	15	13.8067	
3058.47	579	0	0	15	13.7476	
3064.85	581	0	0	14	13.8138	
3066.15	582	0	0	15	13.8079	
3080.16	583	0	0	15	13.7451	
3081.91	584	0	0	14	13.8207	
3082.69	584	0	0	14	13.8172	
3097.28	587	0	0	15	13.7521	
3097.98	587	0	0	15	13.749	
3124.39	593	0	0	15	13.6328	
3125.51	593	0	0	15	13.6279	
3127.55	593	0	0	15	13.619	
3136.4	597	0	0	16	13.5806	
3138.65	597	0	0	16	13.5709	
3142.31	597	0	0	16	13.555	
3148.66	599	0	0	17	13.5277	
3163.48	604	0	0	17	13.4643	
3163.78	604	0	0	16	13.5602	
3165.32	604	0	0	15	14.0048	
3172.85	606	0	0	16	13.9715	
3173.22	606	0	0	16	13.9699	
3184.11	612	0	0	16	13.9221	
3206.3	620	0	0	16	13.8258	
3209.58	621	0	0	16	13.8117	
3217.89	622	0	0	16	13.776	
3220.28	622	0	0	16	13.7658	
3225.1	622	0	0	15	13.8993	
3233.05	624	0	0	16	13.8651	
3243.19	626	0	0	16	13.8217	
3243.33	626	0	0	15	13.8917	
3249.04	629	0	0	17	13.8673	
3267.08	636	0	0	18	13.7907	
3268.94	636	0	0	18	13.7828	
3273.73	637	0	0	19	13.7627	
3291.32	641	0	0	19	13.6891	
3291.4	641	0	0	19	13.6888	
3302.8	643	0	0	19	13.6415	
3304.48	643	0	0	18	13.7501	
3309.21	643	0	0	17	14.2229	
3313.26	644	0	0	16	14.2802	
3323.74	647	0	0	15	14.2576	
3325.61	647	0	0	15	14.2496	
3344.56	649	0	0	15	14.1689	
3349.35	649	0	0	15	14.1486	
3354.76	650	0	0	15	14.1258	
3359.82	653	0	0	15	14.1045	
3365.18	655	0	0	15	14.1909	
3382.5	663	0	0	16	14.1182	
3392.15	666	0	0	16	14.0781	
3399.39	669	0	0	16	14.0481	
3401.13	669	0	0	16	14.0409	
3404.24	669	0	0	16	14.0281	
3405.64	669	0	0	16	14.0223	
3420.41	672	0	0	16	13.9618	
3435.55	676	0	0	16	13.9002	
3452.96	681	0	0	16	13.8301	
3453.32	682	0	0	17	13.8287	
3456.77	682	0	0	17	13.8149	
3462.11	683	0	0	17	13.7936	
3463.38	683	0	0	17	13.7885	
3483.9	685	0	0	17	13.7073	
3490.38	686	0	0	16	13.7521	
3491.4	686	0	0	16	13.7481	
3503.47	688	0	0	16	13.7007	
3503.97	688	0	0	15	13.7784	
3504.57	688	0	0	15	13.776	
3513.34	691	0	0	16	13.7416	
3521.5	692	0	0	16	13.7098	
3524.5	694	0	0	16	13.6981	
3534.31	696	0	0	15	13.8399	
3538.78	697	0	0	15	13.8224	
3542.04	699	0	0	15	13.8097	
3544.54	699	0	0	15	13.7999	
3547.45	699	0	0	15	13.7886	
3572.42	703	0	0	15	14.1022	
3580.03	704	0	0	15	14.0723	
3583.94	705	0	0	15	14.0569	
3590.44	706	0	0	15	14.0314	
3597.27	708	0	0	16	14.0048	
3605.17	709	0	0	17	13.9741	
3610.72	710	0	0	16	14.2014	
3610.86	710	0	0	16	14.2009	
3622.7	714	0	0	17	14.1544	
3624.86	714	0	0	17	14.146	
3625.66	714	0	0	16	14.2754	
3632.28	716	0	0	15	14.3229	
3636.57	717	0	0	16	14.306	
3640.65	717	0	0	15	14.3271	
3650.47	718	0	0	15	14.2886	
3652.15	718	0	0	15	14.282	
3657.58	720	0	0	15	14.2608	
3658.98	720	0	0	15	14.2554	
3659.85	720	0	0	15	14.252	
3662.86	720	0	0	14	14.2578	
3672.5	722	0	0	16	14.2204	
3674.46	722	0	0	16	14.2128	
3675.88	722	0	0	16	14.2073	
3689.09	728	0	0	16	14.1564	
3699.12	729	0	0	15	14.1353	
3704.87	730	0	0	15	14.1133	
3708.53	731	0	0	16	14.0994	
3709.72	732	0	0	16	14.0949	
3724.74	733	0	0	16	14.0381	
3725.43	733	0	0	16	14.0354	
3726.17	733	0	0	16	14.0327	
3727.62	733	0	0	16	14.0272	
3735.92	733	0	0	16	13.996	
3735.97	733	0	0	16	13.9958	
3737.09	733	0	0	16	13.9916	
3741.91	735	0	0	17	13.9736	
3771.71	741	0	0	18	13.8632	
3784.94	741	0	0	18	13.8148	
3789.19	741	0	0	18	13.7993	
3804.14	746	0	0	19	13.745	
3804.97	746	0	0	18	13.8088	
3806.72	746	0	0	18	13.8024	
3811.43	747	0	0	17	13.8233	
3824.04	750	0	0	17	13.7777	
3835.13	752	0	0	17	13.7379	
3837.31	753	0	0	17	13.7301	
3880.56	761	0	0	17	13.5771	
3886.89	762	0	0	17	13.5549	
3889.26	762	0	0	17	13.5467	
3889.79	762	0	0	17	13.5448	
3909.03	765	0	0	18	13.4782	
3920.65	767	0	0	17	13.6302	
3925.51	769	0	0	18	13.6133	
3937.87	772	0	0	17	13.6937	
3945.07	776	0	0	18	13.6687	
3945.32	776	0	0	18	13.6679	
3946.85	776	0	0	18	13.6626	
3947.27	776	0	0	18	13.6611	
3979.08	780	0	0	17	13.6496	
3993.3	782	0	0	17	13.601	
3994.56	783	0	0	17	13.5967	
3994.87	783	0	0	17	13.5956	
3998.51	784	0	0	17	13.5833	
4010.46	788	0	0	17	13.5428	
4015.31	789	0	0	17	13.5264	
4016.51	789	0	0	17	13.5224	
4021.04	790	0	0	17	13.5072	
4022.2	790	0	0	17	13.5033	
4030.99	791	0	0	17	13.4738	
4034.92	794	0	0	17	13.7855	
4048.87	796	0	0	17	13.738	
4064.91	800	0	0	17	13.6838	
4066.75	801	0	0	17	13.6776	
4067.71	801	0	0	17	13.6744	
4068.43	801	0	0	17	13.672	
4071.26	801	0	0	17	13.6625	
4085.65	804	0	0	18	13.6143	
4101.41	807	0	0	18	13.7419	
4110.11	810	0	0	18	13.7128	
4115.31	811	0	0	17	13.7948	
4116.15	811	0	0	17	13.792	
4121.95	813	0	0	18	13.7726	
4125.44	814	0	0	18	13.7609	
4128.95	814	0	0	18	13.7493	
4133.1	815	0	0	17	13.8182	
4134.67	815	0	0	17	13.813	
4144.35	816	0	0	17	13.7807	
4148.02	819	0	0	17	13.7685	
4148.62	819	0	0	17	13.7665	
4152.64	820	0	0	17	13.7532	
4155.19	820	0	0	17	13.7447	
4155.22	821	0	0	16	13.9918	
4157.61	823	0	0	15	14.0839	
4158.52	823	0	0	15	14.0809	
4159.77	823	0	0	15	14.0766	
4171.44	825	0	0	16	14.0373	
4176.53	825	0	0	16	14.0201	
4176.61	825	0	0	16	14.0199	
4179.23	828	0	0	17	14.0111	
4189.52	828	0	0	17	13.9767	
4191.34	829	0	0	18	13.9706	
4192.58	829	0	0	18	13.9665	
4247.98	837	0	0	18	13.7843	
4252.54	838	0	0	18	13.7695	
4254.36	838	0	0	17	13.8491	
4256.44	839	0	0	17	14.1176	
4269.8	843	0	0	18	14.0734	
4284.24	845	0	0	18	14.0259	
4290.56	846	0	0	18	14.0053	
4298.42	849	0	0	18	14.0048	
4299.49	850	0	0	18	14.2408	
4312.52	854	0	0	18	14.1978	
4315.78	855	0	0	17	14.2007	
4317.51	855	0	0	17	14.195	
4324.72	855	0	0	16	14.3244	
4329.39	856	0	0	17	14.3089	
4337.56	859	0	0	17	14.282	
4350.49	864	0	0	17	14.2395	
4352.91	864	0	0	16	14.2929	
4365.39	864	0	0	16	14.2521	
4367.66	864	0	0	16	14.2447	
4369.06	864	0	0	15	14.883	
4375.01	866	0	0	16	14.8628	
4381.32	869	0	0	15	15.1006	
4385.63	869	0	0	14	15.1157	
4387.35	869	0	0	14	15.1097	
4394.57	870	0	0	14	15.0849	
4401.27	870	0	0	14	15.0619	
4403.1	871	0	0	13	15.1206	
4404.32	871	0	0	13	15.1164	
4405.09	871	0	0	13	15.1138	
4419.46	875	0	0	14	15.0646	
4419.67	876	0	0	15	15.0639	
4420.85	877	0	0	15	15.1478	
4423.99	877	0	0	15	15.1371	
4424.2	877	0	0	14	15.1372	
4425.31	877	0	0	14	15.1334	
4433.47	877	0	0	14	15.1056	
4443.94	880	0	0	13	15.1039	
4452.9	883	0	0	14	15.0735	
4468.68	885	0	0	14	15.0203	
4472.23	886	0	0	14	15.0083	
4477.13	886	0	0	14	14.9919	
4479.11	888	0	0	13	15.0558	
4486.82	888	0	0	13	15.0299	
4499.12	890	0	0	14	14.9888	
4505.51	891	0	0	14	14.9676	
4511.97	894	0	0	14	14.9612	
4520.05	894	0	0	14	14.9344	
4536.48	895	0	0	13	14.8871	
4538.22	895	0	0	13	14.8814	
4545.17	898	0	0	13	14.8586	
4546.01	898	0	0	12	15.0609	
4554.17	898	0	0	11	15.1167	
4559.05	898	0	0	11	15.1005	
4576.1	899	0	0	10	15.1875	
4576.35	899	0	0	9	15.224	
4579.32	900	0	0	10	15.2141	
4583.83	900	0	0	10	15.1992	
4587.37	900	0	0	10	15.1874	
4589.46	900	0	0	10	15.1805	
4593.26	900	0	0	10	15.168	
4595.51	903	0	0	10	15.1605	
4603.21	905	0	0	11	15.1352	
4603.45	905	0	0	11	15.1344	
4608	906	0	0	11	15.1194	
4612.46	907	0	0	10	15.2928	
4619.57	908	0	0	11	15.2693	
4619.7	908	0	0	11	15.2689	
4626.79	908	0	0	11	15.2455	
4634.08	910	0	0	11	15.2215	
4635.16	910	0	0	11	15.218	
4636.56	910	0	0	11	15.2134	
4638.32	911	0	0	11	15.2076	
4643.58	912	0	0	11	15.1903	
4644.7	913	0	0	11	15.1867	
4647.43	913	0	0	10	15.247	
4654.28	914	0	0	11	15.2245	
4673.94	915	0	0	11	15.1605	
4683.31	917	0	0	11	15.1301	
4683.44	917	0	0	11	15.1297	
4686.41	917	0	0	11	15.1202	
4694.74	917	0	0	11	15.0933	
4696.2	918	0	0	11	15.0886	
4711.59	922	0	0	11	15.0393	
4711.64	922	0	0	10	15.1748	
4716.99	924	0	0	11	15.1576	
4723.66	925	0	0	11	15.1362	
4724.64	925	0	0	11	15.133	
4736.36	928	0	0	11	15.0956	
4739.41	928	0	0	10	15.1197	
4744.77	928	0	0	9	15.1966	
4748.68	928	0	0	9	15.1841	
4750.65	928	0	0	9	15.1778	
4756.02	928	0	0	9	15.1606	
4758.16	929	0	0	10	15.1538	
4760.21	930	0	0	11	15.1473	
4767.97	932	0	0	11	15.1226	
4784.69	934	0	0	11	15.0698	
4785.17	934	0	0	11	15.0683	
4795.79	937	0	0	12	15.0349	
4824.42	943	0	0	12	14.9457	
4827.95	943	0	0	12	14.9348	
