19666.7	7249	0	0	39	38.7984	23	22.7538	
19677.9	7254	0	0	39	38.7937	24	22.7408	
19684.4	7255	0	0	39	38.7945	24	22.7333	
19686.4	7256	0	0	40	38.7905	23	22.7638	
19689.8	7258	0	0	39	38.7905	24	22.7599	
19691.5	7258	0	0	39	38.7871	24	22.7579	
19701.4	7263	0	0	40	38.7676	25	22.7465	
19702.5	7263	0	0	39	38.8033	25	22.7452	
19704.4	7264	0	0	39	38.8018	25	22.743	
19709.5	7264	0	0	39	38.7917	25	22.7371	
19710.4	7264	0	0	39	38.7901	25	22.7361	
19718.4	7269	0	0	40	38.7743	26	22.7271	
19719.9	7270	0	0	39	38.8043	27	22.7253	
19745	7275	0	0	40	38.7549	26	22.7016	
19752.5	7277	0	0	40	38.7402	26	22.7103	
19756.6	7279	0	0	39	38.7547	26	22.7055	
19762.4	7283	0	0	40	38.7433	26	22.6989	
19766.3	7287	0	0	40	38.7358	26	22.7167	
19771.8	7290	0	0	39	38.7466	26	22.7103	
19775.7	7293	0	0	39	38.7437	26	22.7059	
19777.2	7294	0	0	39	38.8088	26	22.7042	
19780.4	7294	0	0	39	38.8025	25	22.7898	
19789.4	7297	0	0	40	38.7848	25	22.7931	
19793.9	7300	0	0	40	38.776	24	22.7895	
19800.7	7303	0	0	39	38.7984	25	22.7817	
19803.6	7303	0	0	38	38.8369	25	22.7784	
19813.7	7304	0	0	39	38.8171	24	22.7795	
19842.2	7321	0	0	40	38.7613	24	22.7882	
19842.6	7321	0	0	39	38.781	24	22.7878	
19851.2	7323	0	0	39	38.803	24	22.778	
19852.8	7323	0	0	38	38.8414	24	22.7761	
19857.3	7323	0	0	38	38.8327	23	22.7795	
19859	7323	0	0	38	38.8293	23	22.7775	
19860.1	7323	0	0	38	38.8272	22	22.7847	
19861.1	7323	0	0	37	38.8795	22	22.7836	
19871.5	7332	0	0	39	38.8596	22	22.7716	
19877	7334	0	0	39	38.8609	22	22.7654	
19897.1	7340	0	0	40	38.8216	21	22.7499	
19899.1	7343	0	0	40	38.8177	22	22.7476	
19902	7344	0	0	39	38.8651	22	22.7443	
19919.3	7348	0	0	40	38.8312	22	22.7245	
19919.5	7348	0	0	40	38.8309	21	22.7508	
19920.7	7348	0	0	39	38.8396	21	22.7495	
19933	7352	0	0	40	38.8155	21	22.7461	
19934.9	7353	0	0	40	38.8118	20	22.8356	
19935.8	7353	0	0	40	38.8101	19	22.8666	
19943.5	7358	0	0	39	38.8326	20	22.8578	
19956.6	7362	0	0	39	38.8144	20	22.8428	
19979.1	7373	0	0	40	38.7707	20	22.817	
19984	7375	0	0	40	38.7612	20	22.8495	
19984.9	7375	0	0	40	38.7595	20	22.8485	
19991.4	7378	0	0	40	38.7469	21	22.8571	
19996.4	7380	0	0	40	38.7372	22	22.8514	
20002.6	7382	0	0	39	38.7274	23	22.8443	
20006.9	7383	0	0	40	38.719	22	22.8787	
20021.2	7389	0	0	39	38.6969	23	22.8623	
20026.5	7390	0	0	40	38.6866	23	22.8563	
20027.5	7391	0	0	39	38.6983	24	22.8552	
20029.7	7391	0	0	38	38.7284	24	22.8526	
20041.8	7394	0	0	39	38.7242	24	22.8388	
20047	7394	0	0	38	38.7364	24	22.8329	
20059.1	7398	0	0	39	38.7136	24	22.8191	
20061	7399	0	0	39	38.7198	24	22.8169	
20074.9	7401	0	0	40	38.6931	24	22.8012	
20081.2	7403	0	0	39	38.7297	25	22.7941	
20083.6	7403	0	0	39	38.725	25	22.7913	
20086	7405	0	0	39	38.7567	25	22.7886	
20088.9	7405	0	0	39	38.7511	24	22.7907	
20106.8	7414	0	0	39	38.7172	25	22.7704	
20109.1	7415	0	0	40	38.7129	25	22.7679	
20115.7	7417	0	0	40	38.7002	26	22.7604	
20122.4	7419	0	0	39	38.7077	27	22.7527	
20123.1	7419	0	0	38	38.7627	27	22.752	
20123.7	7419	0	0	38	38.7615	27	22.7513	
20127.2	7420	0	0	39	38.7548	26	22.7543	
20129.2	7421	0	0	40	38.7509	25	22.79	
20130.8	7422	0	0	39	38.774	26	22.7883	
20135.3	7425	0	0	40	38.7652	27	22.8147	
20143.4	7429	0	0	39	38.7565	28	22.8055	
20147.4	7431	0	0	40	38.7489	28	22.8011	
20157.1	7432	0	0	40	38.7303	27	22.7966	
20158	7432	0	0	40	38.7286	27	22.7955	
20166.3	7434	0	0	39	38.7194	29	22.7862	
20183.7	7439	0	0	39	38.7323	29	22.7665	
20188.8	7442	0	0	39	38.7411	29	22.7607	
20226.2	7455	0	0	39	38.6943	29	22.7187	
20246.4	7465	0	0	39	38.7129	29	22.696	
20248.8	7467	0	0	39	38.7284	29	22.6933	
20249.9	7467	0	0	39	38.7262	28	22.6977	
20260.4	7471	0	0	39	38.7436	29	22.686	
20282.4	7474	0	0	39	38.7579	29	22.6614	
20302.7	7478	0	0	39	38.7449	29	22.6387	
20313.5	7482	0	0	39	38.7435	29	22.6266	
20321.8	7484	0	0	40	38.7276	28	22.6369	
20325.3	7486	0	0	39	38.7329	28	22.633	
20330.7	7487	0	0	39	38.7306	28	22.627	
20336.5	7488	0	0	39	38.7337	28	22.6205	
20338	7488	0	0	38	38.7403	28	22.6189	
20342.4	7490	0	0	40	38.7318	27	22.6623	
20358	7497	0	0	40	38.7021	28	22.645	
20359.2	7497	0	0	39	38.7327	28	22.6437	
20363.2	7497	0	0	38	38.7489	28	22.6392	
20383.6	7507	0	0	39	38.7521	28	22.6166	
20386.5	7509	0	0	39	38.7486	28	22.6133	
20393.6	7510	0	0	40	38.7353	27	22.6477	
20403	7510	0	0	40	38.7173	27	22.6372	
20410.3	7514	0	0	40	38.7034	27	22.6438	
20411.3	7514	0	0	40	38.7016	26	22.6551	
20412.7	7514	0	0	39	38.7043	26	22.6535	
20415.9	7516	0	0	39	38.8003	26	22.6499	
20419.8	7517	0	0	39	38.8163	26	22.6457	
20428.5	7520	0	0	39	38.8052	26	22.636	
20437.8	7522	0	0	39	38.7968	26	22.6257	
20444.7	7525	0	0	39	38.8165	26	22.618	
20446.2	7526	0	0	40	38.8138	26	22.6164	
20446.7	7526	0	0	39	38.8293	26	22.6158	
20454.6	7530	0	0	40	38.8144	25	22.6434	
20458.2	7531	0	0	40	38.8076	25	22.6394	
20460.3	7533	0	0	39	38.8506	26	22.637	
20465.1	7536	0	0	39	38.8753	26	22.6318	
20465.5	7536	0	0	38	38.936	26	22.6313	
20469.6	7538	0	0	40	38.9282	25	22.6603	
20475.9	7539	0	0	40	38.9162	25	22.6541	
20493.1	7544	0	0	40	38.8836	26	22.6351	
20493.7	7545	0	0	39	38.8888	27	22.6345	
20508.2	7553	0	0	39	38.8674	27	22.6185	
20508.9	7553	0	0	38	38.897	27	22.6177	
20518.2	7560	0	0	39	38.8819	27	22.6074	
20528.8	7564	0	0	39	38.8687	27	22.5958	
20537.1	7567	0	0	39	38.8629	27	22.5867	
20538.9	7568	0	0	40	38.8595	26	22.5881	
20540.5	7568	0	0	39	38.8994	26	22.5863	
20548.3	7570	0	0	40	38.8846	25	22.6293	
20552.1	7571	0	0	40	38.8774	25	22.6482	
20574.8	7583	0	0	40	38.8344	26	22.6231	
20578.8	7585	0	0	39	38.8703	26	22.6188	
20587.8	7588	0	0	39	38.8756	26	22.6089	
20601	7596	0	0	40	38.8507	25	22.6498	
20606	7598	0	0	40	38.8412	25	22.6443	
20609.3	7601	0	0	39	38.8469	26	22.6406	
20609.8	7601	0	0	38	38.8696	26	22.6401	
20628.6	7610	0	0	40	38.8341	25	22.6505	
20628.7	7610	0	0	40	38.834	24	22.6746	
20634.6	7613	0	0	40	38.8228	24	22.6683	
20654.7	7623	0	0	39	38.8234	25	22.6463	
20660.7	7625	0	0	40	38.812	25	22.6397	
20664.5	7628	0	0	39	38.8145	26	22.6356	
20681.7	7637	0	0	39	38.7913	26	22.6168	
20684.7	7637	0	0	39	38.7856	25	22.7304	
20687.4	7637	0	0	39	38.7805	24	22.7376	
20692.9	7640	0	0	39	38.7829	25	22.7315	
20695.6	7643	0	0	39	38.7869	25	22.7286	
20700.1	7645	0	0	39	38.7869	25	22.7237	
20700.7	7645	0	0	39	38.7857	24	22.7446	
20701.8	7645	0	0	39	38.7836	23	22.7728	
20703.6	7646	0	0	39	38.8002	23	22.7709	
20707.3	7648	0	0	39	38.7979	23	22.7669	
20712	7651	0	0	39	38.8109	23	22.7617	
20715.7	7651	0	0	39	38.8039	22	22.7727	
20723.1	7652	0	0	40	38.79	22	22.7645	
20729.8	7655	0	0	40	38.7775	22	22.8023	
20730.8	7655	0	0	40	38.7757	22	22.8013	
20745.6	7658	0	0	40	38.7479	23	22.7849	
20747.3	7659	0	0	40	38.7447	23	22.7831	
20761.5	7664	0	0	39	38.7724	24	22.7676	
20767.1	7668	0	0	39	38.818	24	22.7614	
20772.2	7671	0	0	40	38.8085	23	22.7599	
20802.4	7681	0	0	40	38.7521	23	22.7302	
20806.8	7684	0	0	40	38.7439	24	22.7254	
20807.2	7684	0	0	39	38.7606	24	22.725	
20810.2	7687	0	0	40	38.7549	25	22.7216	
20813.9	7688	0	0	39	38.7533	26	22.7176	
20832.7	7694	0	0	39	38.8016	26	22.6971	
20839	7697	0	0	39	38.8478	26	22.6902	
20843.7	7699	0	0	40	38.839	26	22.6851	
20844.3	7699	0	0	40	38.838	26	22.6845	
20851.3	7702	0	0	40	38.8248	26	22.7172	
20859.1	7704	0	0	40	38.8105	26	22.7088	
20862.2	7704	0	0	40	38.8046	26	22.7054	
20863.2	7704	0	0	40	38.8028	25	22.7486	
20872.5	7706	0	0	39	38.8109	26	22.7385	
20873.2	7706	0	0	39	38.8097	25	22.7631	
20873.8	7706	0	0	39	38.8086	25	22.7625	
20888.4	7713	0	0	39	38.7907	26	22.7466	
20892.9	7716	0	0	39	38.7971	26	22.7416	
20901.2	7719	0	0	40	38.7817	25	22.7494	
20917.9	7724	0	0	39	38.7654	26	22.7313	
20933.3	7729	0	0	40	38.7369	26	22.7146	
20935.4	7729	0	0	39	38.7392	26	22.7123	
20938.5	7729	0	0	38	38.7525	26	22.7089	
20939.3	7729	0	0	38	38.7511	25	22.7533	
20940.1	7730	0	0	38	38.7744	25	22.7524	
20941.3	7730	0	0	37	38.7926	25	22.7511	
20943.2	7732	0	0	39	38.7891	24	22.8111	
20965.2	7737	0	0	40	38.7484	25	22.7872	
20976.9	7747	0	0	39	38.7307	26	22.7744	
20979.9	7747	0	0	38	38.727	26	22.7712	
20997.2	7755	0	0	39	38.7059	26	22.7524	
20999.8	7755	0	0	39	38.7011	25	22.8021	
21004.8	7755	0	0	38	38.6951	25	22.7967	
21007.7	7756	0	0	38	38.7269	25	22.7935	
21015.4	7761	0	0	40	38.7126	26	22.7851	
21025.5	7771	0	0	39	38.7209	26	22.7742	
21028	7774	0	0	39	38.7318	26	22.7716	
21038.6	7778	0	0	40	38.7121	25	22.7831	
21045.5	7779	0	0	40	38.6995	25	22.7756	
21056.2	7782	0	0	39	38.681	26	22.764	
21064	7783	0	0	39	38.6757	26	22.7556	
21065.3	7783	0	0	38	38.715	26	22.7543	
21066	7784	0	0	39	38.7136	25	22.8128	
21073.2	7786	0	0	40	38.7004	24	22.8176	
21075.3	7788	0	0	39	38.7029	25	22.8153	
21076.1	7788	0	0	38	38.702	25	22.8145	
21087.6	7789	0	0	38	38.7014	25	22.802	
21088.6	7790	0	0	39	38.6994	25	22.8009	
21095.6	7791	0	0	40	38.6866	24	22.8376	
21099.8	7791	0	0	40	38.6789	24	22.8331	
21109.4	7794	0	0	40	38.6614	23	22.8257	
21122.8	7797	0	0	40	38.6369	23	22.8113	
21128	7798	0	0	40	38.6273	23	22.8056	
21131.7	7799	0	0	40	38.6206	24	22.8016	
21135	7800	0	0	39	38.6404	25	22.798	
21135.6	7800	0	0	39	38.6394	24	22.8103	
21148.3	7804	0	0	40	38.6162	23	22.8144	
21149.4	7805	0	0	40	38.6141	23	22.8132	
21161.8	7810	0	0	40	38.5914	22	22.8132	
21162.3	7810	0	0	39	38.5942	22	22.8128	
21167	7813	0	0	40	38.5855	22	22.8858	
21168.8	7814	0	0	39	38.6041	23	22.8839	
21183.7	7821	0	0	40	38.5769	23	22.8678	
21190.8	7824	0	0	39	38.5697	23	22.8601	
21197	7827	0	0	39	38.5757	23	22.8535	
21199.4	7829	0	0	39	38.6267	23	22.8508	
21199.4	7829	0	0	38	38.6268	23	22.8508	
21199.8	7829	0	0	38	38.6261	23	22.8504	
21200.6	7829	0	0	37	38.6338	23	22.8496	
21207	7829	0	0	37	38.6222	22	22.894	
21209.9	7831	0	0	38	38.7055	22	22.8909	
21215.3	7834	0	0	39	38.7189	22	22.885	
21220.7	7835	0	0	39	38.7129	22	22.8792	
21229.9	7839	0	0	39	38.7479	22	22.8692	
21231.7	7840	0	0	40	38.7447	22	22.8673	
21233.4	7841	0	0	39	38.7673	22	22.8655	
21240.3	7842	0	0	40	38.7547	21	22.8616	
21240.5	7842	0	0	39	38.7731	21	22.8614	
21245.5	7842	0	0	39	38.7639	21	22.856	
21246.6	7842	0	0	38	38.7892	21	22.8548	
21254	7842	0	0	37	38.7786	21	22.8469	
21256.9	7842	0	0	37	38.7733	20	22.9031	
21261.9	7844	0	0	39	38.7642	20	22.8977	
21262.4	7845	0	0	40	38.7633	19	22.9187	
21291.5	7854	0	0	39	38.7142	21	22.8874	
21294.1	7855	0	0	40	38.7095	21	22.8846	
21301.6	7859	0	0	40	38.696	22	22.8766	
21310.1	7860	0	0	40	38.6805	22	22.8675	
21313.2	7860	0	0	40	38.6748	21	22.9026	
21318.7	7864	0	0	39	38.7057	22	22.8966	
21319.2	7864	0	0	39	38.7049	21	22.9199	
21329.5	7870	0	0	39	38.7469	22	22.9088	
21332.4	7870	0	0	39	38.7417	21	22.9208	
21332.5	7870	0	0	38	38.7558	21	22.9207	
21334.3	7871	0	0	39	38.7525	20	22.9281	
21335.2	7872	0	0	39	38.7719	20	22.9272	
21335.6	7872	0	0	39	38.7711	19	22.93	
21336.4	7873	0	0	40	38.7697	18	22.9495	
21337.2	7873	0	0	39	38.7835	18	22.9486	
21338.4	7874	0	0	40	38.7814	17	22.9791	
21342.7	7878	0	0	39	38.7866	20	22.9745	
21352	7882	0	0	39	38.7898	20	22.9645	
21362	7886	0	0	40	38.7715	19	22.9568	
21378.7	7890	0	0	39	38.7803	19	22.9389	
21379.8	7890	0	0	38	38.8233	19	22.9378	
21380.1	7890	0	0	38	38.8228	19	22.9375	
21387.1	7892	0	0	39	38.8101	19	22.9299	
21390.7	7893	0	0	40	38.8036	18	22.9296	
21394.6	7895	0	0	39	38.8028	18	22.9255	
21395	7895	0	0	38	38.8023	18	22.9251	
21395.3	7895	0	0	38	38.8017	17	22.9273	
21401.7	7899	0	0	39	38.7924	18	22.9205	
21402.4	7899	0	0	38	38.8319	18	22.9197	
21410.2	7903	0	0	40	38.8177	18	22.9113	
21410.4	7903	0	0	40	38.8174	18	22.9111	
21415.1	7904	0	0	39	38.8184	19	22.9061	
21417.5	7904	0	0	38	38.826	19	22.9036	
21420.7	7905	0	0	38	38.8657	19	22.9001	
21427.7	7912	0	0	39	38.8633	19	22.8926	
21435.6	7915	0	0	40	38.849	18	22.8887	
21437.7	7916	0	0	40	38.8452	19	22.8865	
21442.4	7918	0	0	40	38.8368	20	22.8815	
21444.4	7918	0	0	39	38.8348	20	22.8792	
21447	7918	0	0	38	38.8518	20	22.8766	
21447.8	7919	0	0	39	38.8501	20	22.8756	
21497.7	7934	0	0	39	38.7622	20	22.8225	
21502	7935	0	0	40	38.7544	19	22.8529	
21502.5	7935	0	0	40	38.7536	19	22.8524	
21508.2	7937	0	0	40	38.7433	19	22.8496	
21508.7	7937	0	0	39	38.7667	19	22.8491	
21536.8	7947	0	0	39	38.73	19	22.8193	
21537.9	7947	0	0	38	38.7289	19	22.8181	
21539.4	7948	0	0	39	38.7263	19	22.8166	
21541.7	7949	0	0	40	38.7222	19	22.8141	
21547.3	7949	0	0	39	38.7181	19	22.8082	
21548.2	7949	0	0	38	38.7258	19	22.8073	
21563.1	7958	0	0	40	38.699	19	22.7915	
21565.6	7959	0	0	40	38.6945	19	22.7888	
21565.7	7959	0	0	40	38.6944	19	22.7888	
21572.8	7962	0	0	40	38.6816	21	22.7812	
21577.1	7963	0	0	40	38.674	22	22.7767	
21584.5	7966	0	0	39	38.6722	22	22.7689	
21590.7	7969	0	0	40	38.6611	22	22.7623	
21600.7	7971	0	0	39	38.6672	23	22.7517	
21604.3	7974	0	0	40	38.6608	22	22.8161	
21620	7979	0	0	39	38.705	22	22.7996	
21623.4	7981	0	0	39	38.7547	22	22.796	
21629.5	7984	0	0	39	38.7814	22	22.7895	
21630.2	7984	0	0	38	38.7986	22	22.7888	
21642.2	7990	0	0	39	38.7776	22	22.7762	
21646.3	7991	0	0	39	38.7847	22	22.7719	
21653.2	7992	0	0	40	38.7723	22	22.7646	
21669.6	7996	0	0	39	38.7582	22	22.7474	
21677.7	7999	0	0	40	38.7438	21	22.7546	
21680.8	8000	0	0	40	38.7382	21	22.7512	
21682.6	8001	0	0	40	38.735	22	22.7493	
21695.4	8004	0	0	40	38.7121	23	22.7359	
21705.6	8010	0	0	39	38.7067	24	22.7253	
21713.6	8014	0	0	40	38.6923	23	22.7624	
21715	8014	0	0	40	38.6898	22	22.7792	
21735.1	8023	0	0	40	38.6541	23	22.8319	
21736	8024	0	0	40	38.6525	23	22.857	
21742.6	8025	0	0	39	38.6555	24	22.85	
21743.3	8025	0	0	39	38.6542	23	22.886	
21746.9	8028	0	0	39	38.6537	23	22.8823	
21748.4	8029	0	0	40	38.651	23	22.8807	
21751	8031	0	0	39	38.6467	24	22.878	
21757.5	8033	0	0	39	38.701	24	22.8712	
21762.5	8034	0	0	39	38.7152	24	22.8659	
21767.6	8038	0	0	40	38.706	23	22.8697	
21778.1	8040	0	0	39	38.6962	24	22.8587	
21783.3	8042	0	0	39	38.6934	24	22.8533	
21821.7	8053	0	0	40	38.6253	24	22.8131	
21839.7	8061	0	0	39	38.6459	25	22.7942	
21839.9	8061	0	0	38	38.7451	25	22.7941	
21845.5	8064	0	0	39	38.7414	25	22.7882	
21868.3	8071	0	0	39	38.7022	25	22.7645	
21874.8	8074	0	0	39	38.7204	25	22.7577	
21881.5	8074	0	0	38	38.741	25	22.7507	
21883.2	8074	0	0	38	38.738	25	22.7489	
21911.2	8085	0	0	39	38.7055	25	22.7199	
21922.8	8086	0	0	40	38.685	24	22.7229	
21928.8	8088	0	0	40	38.6744	24	22.7273	
21930.1	8088	0	0	40	38.6721	23	22.7484	
21931.3	8088	0	0	40	38.6701	22	22.8062	
21944.4	8093	0	0	39	38.6747	25	22.7925	
21954.3	8097	0	0	39	38.6625	25	22.7822	
21957.9	8097	0	0	39	38.6562	25	22.7785	
21958.2	8097	0	0	39	38.6557	24	22.7891	
21963.4	8101	0	0	39	38.6901	25	22.7837	
21964	8101	0	0	39	38.689	24	22.7942	
21965.6	8101	0	0	39	38.6862	23	22.8055	
21970.4	8104	0	0	40	38.6778	24	22.8259	
21981.7	8108	0	0	39	38.6822	24	22.8142	
21985.3	8108	0	0	38	38.7633	24	22.8104	
21995.8	8111	0	0	40	38.7449	23	22.8191	
22008.9	8116	0	0	40	38.7218	23	22.8055	
22009.1	8116	0	0	40	38.7215	22	22.8086	
22013.1	8116	0	0	40	38.7145	22	22.8045	
22020.4	8116	0	0	39	38.7194	22	22.7968	
22025.4	8120	0	0	40	38.7108	22	22.7918	
22025.4	8120	0	0	40	38.7108	21	22.835	
22027	8120	0	0	39	38.7203	21	22.8333	
22028.6	8120	0	0	38	38.724	21	22.8316	
22030.2	8120	0	0	38	38.7213	21	22.83	
22057.1	8124	0	0	40	38.6739	21	22.8166	
22066.3	8126	0	0	39	38.6888	22	22.8071	
22077.4	8128	0	0	40	38.6694	22	22.7957	
22084.3	8128	0	0	40	38.6573	22	22.7885	
22086	8131	0	0	39	38.6791	23	22.7868	
22102	8140	0	0	39	38.6704	23	22.7702	
22106.3	8144	0	0	39	38.6996	23	22.7658	
22111.7	8147	0	0	40	38.6902	23	22.7603	
22114.4	8147	0	0	40	38.6855	22	22.7641	
22125	8149	0	0	40	38.667	22	22.7861	
22138.3	8150	0	0	40	38.6437	22	22.7724	
22145.5	8150	0	0	40	38.6313	22	22.7651	
22152.4	8151	0	0	39	38.6213	23	22.758	
22154.2	8152	0	0	40	38.6182	22	22.7711	
22163.4	8155	0	0	39	38.6109	23	22.7616	
22168.5	8155	0	0	39	38.602	22	22.7744	
22170.1	8155	0	0	39	38.5991	21	22.9213	
22172.6	8158	0	0	39	38.6096	22	22.9187	
22178.3	8160	0	0	40	38.5997	21	22.9322	
22187.1	8163	0	0	40	38.5843	21	22.9234	
22188.9	8163	0	0	39	38.6006	21	22.9216	
22193	8164	0	0	39	38.6499	21	22.9174	
22195.6	8165	0	0	39	38.6813	21	22.9147	
22213	8174	0	0	40	38.6511	21	22.8968	
22214.8	8174	0	0	40	38.6479	21	22.8949	
22226.8	8181	0	0	39	38.6326	22	22.8825	
22227.1	8181	0	0	38	38.6336	22	22.8822	
22227.1	8181	0	0	37	38.7225	22	22.8822	
22240	8185	0	0	40	38.6999	21	22.872	
22248.6	8188	0	0	40	38.6851	22	22.8632	
22254.5	8191	0	0	39	38.6902	23	22.8572	
22268.6	8193	0	0	39	38.6737	23	22.8426	
22269.9	8193	0	0	38	38.7108	23	22.8413	
22270.2	8194	0	0	38	38.7145	23	22.841	
22286.6	8200	0	0	39	38.6904	23	22.8242	
22294.9	8201	0	0	39	38.6874	23	22.8157	
22296.1	8201	0	0	38	38.7086	23	22.8145	
22314.5	8209	0	0	40	38.6766	22	22.8075	
22321.3	8209	0	0	40	38.6649	21	22.8124	
22329.5	8210	0	0	39	38.6518	21	22.804	
22334.5	8213	0	0	39	38.6805	21	22.7988	
22334.8	8213	0	0	39	38.6799	20	22.8163	
22336.4	8214	0	0	40	38.6773	19	22.8327	
22337	8214	0	0	39	38.732	19	22.832	
22339.2	8215	0	0	39	38.7285	19	22.8298	
22340.1	8216	0	0	40	38.727	18	22.8389	
22342.5	8217	0	0	39	38.7486	19	22.8364	
22357.1	8221	0	0	39	38.7399	19	22.8215	
22358.9	8222	0	0	39	38.7424	19	22.8197	
22364.4	8225	0	0	40	38.7329	19	22.814	
22366.3	8226	0	0	40	38.7297	19	22.8174	
22368	8226	0	0	39	38.7344	19	22.8157	
22378	8231	0	0	39	38.7643	19	22.8054	
22381.7	8233	0	0	40	38.7579	19	22.8017	
22384	8233	0	0	39	38.7551	19	22.7994	
22389.4	8234	0	0	40	38.7457	19	22.7938	
22389.5	8234	0	0	40	38.7455	18	22.8014	
22391.3	8234	0	0	39	38.7433	18	22.7996	
22392.8	8234	0	0	38	38.7552	18	22.7981	
22395.2	8234	0	0	38	38.7509	18	22.7956	
22398.9	8235	0	0	38	38.7494	18	22.7919	
22401.7	8237	0	0	39	38.7632	18	22.7891	
22412.7	8240	0	0	39	38.7685	19	22.7779	
22428	8247	0	0	40	38.742	18	22.7632	
22432.2	8248	0	0	39	38.7529	19	22.7589	
22433.3	8248	0	0	39	38.7511	18	22.7703	
22434.9	8249	0	0	40	38.7484	17	22.7719	
22439.7	8251	0	0	39	38.762	19	22.767	
22441.1	8251	0	0	38	38.7619	19	22.7655	
22441.3	8251	0	0	37	38.7688	19	22.7653	
22447	8254	0	0	40	38.759	19	22.7595	
22450.6	8255	0	0	40	38.7529	20	22.7559	
22450.7	8255	0	0	39	38.766	20	22.7558	
22452.4	8255	0	0	38	38.7849	20	22.754	
22453.6	8256	0	0	38	38.7838	20	22.7529	
22455.5	8257	0	0	38	38.8337	20	22.7509	
22458.1	8257	0	0	37	38.8394	20	22.7483	
22460.3	8257	0	0	37	38.8357	20	22.7461	
22474.6	8262	0	0	40	38.8109	20	22.7666	
22475.1	8262	0	0	40	38.81	20	22.7661	
22477.7	8262	0	0	40	38.8057	20	22.7636	
22478.5	8263	0	0	39	38.8603	21	22.7628	
22480.1	8263	0	0	39	38.8574	21	22.7611	
22480.6	8264	0	0	40	38.8566	20	22.8207	
22492.8	8271	0	0	39	38.8499	23	22.8084	
22505.7	8275	0	0	39	38.8379	23	22.7953	
22508.2	8277	0	0	39	38.8378	23	22.7928	
22516.2	8279	0	0	39	38.8241	23	22.7846	
22526.3	8285	0	0	40	38.8067	23	22.7744	
22529	8286	0	0	40	38.802	24	22.7717	
22532.6	8286	0	0	39	38.8036	24	22.7681	
22538.2	8288	0	0	39	38.798	24	22.7624	
22542	8288	0	0	38	38.7954	24	22.7585	
22545.4	8288	0	0	38	38.7897	23	22.7725	
22547.4	8290	0	0	39	38.8303	23	22.7704	
22561.3	8293	0	0	39	38.8091	23	22.7564	
22574.1	8299	0	0	39	38.7958	23	22.7435	
22578	8301	0	0	40	38.789	22	22.7614	
22578.9	8301	0	0	40	38.7875	21	22.8188	
22582.1	8301	0	0	39	38.819	21	22.8155	
22583.4	8303	0	0	39	38.8291	22	22.8142	
22592.1	8310	0	0	40	38.8143	22	22.8059	
22597	8312	0	0	39	38.8146	23	22.8009	
22602.4	8314	0	0	39	38.8576	23	22.7955	
22603.9	8314	0	0	38	38.8593	23	22.7939	
22621.4	8323	0	0	39	38.8366	23	22.7763	
22625.7	8323	0	0	38	38.8312	23	22.772	
22631.5	8324	0	0	38	38.8372	23	22.7661	
22634.7	8325	0	0	39	38.8318	22	22.7652	
22635.6	8326	0	0	40	38.8301	21	22.7716	
22636.2	8326	0	0	40	38.8292	20	22.7884	
22638	8326	0	0	39	38.8331	20	22.7866	
22642.3	8327	0	0	39	38.83	20	22.7823	
22652.7	8329	0	0	39	38.8172	21	22.7718	
22662.6	8335	0	0	40	38.8003	20	22.7944	
22667	8336	0	0	40	38.7927	20	22.7979	
22669.1	8338	0	0	39	38.7908	21	22.7958	
22700.2	8354	0	0	39	38.8032	21	22.7646	
22706.4	8355	0	0	39	38.8133	21	22.7583	
22707.8	8355	0	0	39	38.8109	20	22.7997	
22712	8360	0	0	40	38.8038	20	22.8883	
22712.4	8360	0	0	40	38.8031	20	22.8879	
22715.4	8361	0	0	40	38.798	20	22.8852	
22719.5	8362	0	0	40	38.7909	20	22.8977	
22730	8368	0	0	40	38.773	20	22.8901	
22739.3	8373	0	0	40	38.7572	20	22.8871	
22750.9	8377	0	0	39	38.7557	21	22.8754	
22751.8	8377	0	0	39	38.7541	21	22.8745	
22754.8	8378	0	0	39	38.7673	21	22.8714	
22757.8	8380	0	0	39	38.8153	21	22.8684	
22769.3	8383	0	0	40	38.7957	20	22.8695	
22775	8386	0	0	40	38.7859	20	22.8638	
22787.2	8391	0	0	39	38.8541	21	22.8516	
22787.8	8391	0	0	39	38.853	21	22.8509	
22790.3	8391	0	0	38	38.8684	21	22.8484	
22792.5	8392	0	0	38	38.8733	21	22.8463	
22814.1	8400	0	0	40	38.8364	20	22.8411	
22824.7	8406	0	0	39	38.8263	21	22.8304	
22826.9	8408	0	0	40	38.8226	20	22.8863	
22827.4	8408	0	0	40	38.8218	20	22.8858	
22828.5	8409	0	0	40	38.82	21	22.8847	
22829.1	8409	0	0	39	38.8647	21	22.8841	
22835.1	8412	0	0	39	38.8657	23	22.878	
22845.6	8417	0	0	39	38.8563	23	22.8676	
22853.7	8420	0	0	40	38.8424	23	22.8594	
22854.2	8421	0	0	40	38.8417	23	22.8751	
22859.2	8422	0	0	40	38.8331	24	22.87	
22861.7	8423	0	0	40	38.8289	23	22.9505	
22867.8	8428	0	0	39	38.9359	24	22.9444	
22875.5	8430	0	0	39	38.925	24	22.9367	
22875.6	8430	0	0	38	38.9892	24	22.9366	
22876.4	8432	0	0	39	39.002	24	22.9358	
22877.2	8432	0	0	38	39.0214	24	22.9349	
22901.1	8442	0	0	39	38.9819	24	22.9111	
