523.252	103	0	0	32	9.13777	0	0	
524.333	103	0	0	31	9.93214	0	0	
534.274	105	0	0	32	9.74733	0	0	
538.801	105	0	0	32	9.66544	0	0	
540.266	105	0	0	31	10.406	0	0	
541.558	105	0	0	30	10.6321	0	0	
545.403	106	0	0	31	10.5571	0	0	
547.603	107	0	0	32	10.5147	0	0	
562.757	107	0	0	32	10.2316	0	0	
568.517	107	0	0	31	10.3537	0	0	
581.236	112	0	0	31	10.3388	0	0	
599.716	115	0	0	32	10.0202	0	0	
601.531	115	0	0	32	9.99	0	0	
608.057	115	0	0	32	9.88279	0	0	
612.744	115	0	0	31	10.7788	0	0	
622.575	115	0	0	30	10.7326	0	0	
630.218	115	0	0	29	10.9856	0	0	
633.744	115	0	0	28	11.698	0	0	
645.269	117	0	0	28	11.7519	0	0	
647.168	117	0	0	28	11.7174	0	0	
652.193	117	0	0	28	11.6271	0	0	
653.289	117	0	0	27	12.4416	0	0	
658.399	117	0	0	27	12.3451	0	0	
660.958	117	0	0	27	12.2973	0	0	
668.277	117	0	0	26	12.4876	0	0	
673.713	118	0	0	27	12.3869	0	0	
675.305	119	0	0	28	12.3577	0	0	
686.976	120	0	0	28	12.1477	0	0	
687.369	120	0	0	27	12.3506	0	0	
694.245	122	0	0	27	12.8168	0	0	
700.358	124	0	0	27	12.7049	0	0	
702.66	124	0	0	26	13.3194	0	0	
705.213	124	0	0	25	14.2096	0	0	
706.022	124	0	0	25	14.1933	0	0	
713.237	127	0	0	27	14.0497	0	0	
729.216	131	0	0	28	13.7418	0	0	
730.312	132	0	0	29	13.7212	0	0	
731.192	132	0	0	29	13.7047	0	0	
732.185	134	0	0	31	13.6861	0	0	
737.947	134	0	0	31	13.5792	0	0	
738.064	134	0	0	30	14.3445	0	0	
740.669	135	0	0	30	15.0204	0	0	
759.515	141	0	0	31	14.6477	0	0	
760.835	141	0	0	30	14.6635	0	0	
761.103	141	0	0	30	14.6584	0	0	
762.663	141	0	0	30	14.6284	0	0	
771.729	142	0	0	31	14.4565	0	0	
778.242	144	0	0	30	14.4275	0	0	
782.981	146	0	0	31	14.3402	0	0	
802.048	149	0	0	30	14.3378	0	0	
823.519	153	0	0	31	13.964	0	0	
823.992	154	0	0	32	13.956	0	0	
830.765	155	0	0	33	13.8422	0	0	
831.452	155	0	0	33	13.8308	0	0	
831.505	155	0	0	32	14.3982	0	0	
833.775	156	0	0	33	14.359	0	0	
838.993	159	0	0	33	14.2697	0	0	
844.688	159	0	0	32	14.3793	0	0	
855.239	161	0	0	32	14.2019	0	0	
857.409	161	0	0	31	14.7697	0	0	
866.397	162	0	0	31	14.8226	0	0	
871.011	164	0	0	31	14.748	0	0	
872.713	164	0	0	31	14.7193	0	0	
874.501	164	0	0	31	14.6892	0	0	
878.245	165	0	0	32	14.6266	0	0	
896.626	169	0	0	31	14.5109	0	0	
901.535	170	0	0	31	14.4318	0	0	
902.542	171	0	0	32	14.4157	0	0	
909.224	171	0	0	32	14.3098	0	0	
915.505	173	0	0	32	14.2147	0	0	
922.066	173	0	0	31	14.8136	0	0	
924.398	173	0	0	31	14.7763	0	0	
925.386	173	0	0	31	14.7605	0	0	
930.693	173	0	0	31	14.6763	0	0	
939.549	177	0	0	33	14.538	0	0	
942.685	179	0	0	33	14.4896	0	0	
944.897	180	0	0	33	15.1189	0	0	
947.429	180	0	0	33	15.0785	0	0	
950.557	181	0	0	32	15.2486	0	0	
957.723	186	0	0	32	15.9031	0	0	
958.565	186	0	0	31	15.9932	0	0	
978.243	188	0	0	32	15.6715	0	0	
987.313	190	0	0	33	15.5275	0	0	
991.618	190	0	0	33	15.4601	0	0	
995.165	190	0	0	33	15.405	0	0	
1013.16	195	0	0	33	16.0626	0	0	
1024.36	198	0	0	34	15.8869	0	0	
1026.25	198	0	0	33	16.7098	0	0	
1037.31	200	0	0	33	16.5316	0	0	
1039.59	201	0	0	33	16.703	0	0	
1051.38	202	0	0	32	16.7463	0	0	
1054.82	203	0	0	33	16.6918	0	0	
1061.75	203	0	0	33	16.5828	0	0	
1067.51	203	0	0	33	16.4934	0	0	
1067.6	203	0	0	33	16.4919	0	0	
1086.92	207	0	0	34	16.2667	0	0	
1089.44	207	0	0	34	16.229	0	0	
1092.01	208	0	0	35	16.1909	0	0	
1101.95	209	0	0	36	16.0448	0	0	
1103.58	209	0	0	35	16.1482	0	0	
1106.08	209	0	0	34	16.4503	0	0	
1110.75	211	0	0	35	16.3811	0	0	
1111.1	211	0	0	35	16.3759	0	0	
1138.01	216	0	0	36	16.0102	0	0	
1142.82	218	0	0	36	15.9428	0	0	
1143.08	218	0	0	35	16.2562	0	0	
1143.97	218	0	0	35	16.2436	0	0	
1154.06	219	0	0	35	17.0084	0	0	
1159.5	219	0	0	35	16.9286	0	0	
1181.96	222	0	0	35	16.6069	0	0	
1191.48	223	0	0	36	16.4742	0	0	
1197.51	225	0	0	35	16.8277	0	0	
1230.52	231	0	0	35	16.3763	0	0	
1232.24	231	0	0	34	17.1442	0	0	
1239.93	232	0	0	33	17.3311	0	0	
1247.64	235	0	0	34	17.224	0	0	
1256.38	237	0	0	33	17.3632	0	0	
1265.87	239	0	0	33	17.233	0	0	
1269.47	239	0	0	33	17.1841	0	0	
1280.74	241	0	0	34	17.0329	0	0	
1290.6	245	0	0	35	16.9028	0	0	
1294.04	247	0	0	35	17.0156	0	0	
1299.82	247	0	0	34	17.2235	0	0	
1310.59	251	0	0	34	17.0971	0	0	
1316.67	253	0	0	34	17.0181	0	0	
1317.19	254	0	0	35	17.0114	0	0	
1319.75	254	0	0	35	16.9784	0	0	
1329.79	257	0	0	36	16.8502	0	0	
1330.3	257	0	0	36	16.8438	0	0	
1333.37	258	0	0	36	16.9704	0	0	
1336.98	259	0	0	36	17.1204	0	0	
1341.38	259	0	0	36	17.0642	0	0	
1347.81	260	0	0	36	16.9828	0	0	
1356.21	260	0	0	36	16.8776	0	0	
1359.91	260	0	0	36	16.8317	0	0	
1367.07	261	0	0	36	17.3178	0	0	
1376.75	261	0	0	35	17.4424	0	0	
1380.34	261	0	0	34	18.0745	0	0	
1385.64	262	0	0	34	18.0054	0	0	
1399.42	266	0	0	34	18.3233	0	0	
1407.95	266	0	0	34	18.2123	0	0	
1408.73	266	0	0	34	18.2022	0	0	
1411.88	266	0	0	34	18.1616	0	0	
1411.98	266	0	0	34	18.1603	0	0	
1413.31	266	0	0	34	18.1432	0	0	
1422.55	266	0	0	34	18.0254	0	0	
1441.43	271	0	0	34	17.929	0	0	
1447.03	271	0	0	34	17.8596	0	0	
1453.81	277	0	0	34	17.8581	0	0	
1454.28	277	0	0	34	17.8523	0	0	
1454.83	277	0	0	34	17.8456	0	0	
1475.09	278	0	0	35	17.6005	0	0	
1485.73	281	0	0	35	17.4745	0	0	
1490.43	284	0	0	36	17.4194	0	0	
1502.26	285	0	0	35	17.9032	0	0	
1511.38	289	0	0	36	17.7951	0	0	
1525.2	290	0	0	35	17.9808	0	0	
1545.11	291	0	0	35	17.7491	0	0	
1556.69	292	0	0	35	17.617	0	0	
1559.39	292	0	0	34	18.4583	0	0	
1565.44	293	0	0	34	18.3869	0	0	
1578.09	294	0	0	34	18.4904	0	0	
1579.76	294	0	0	34	18.4709	0	0	
1590.9	296	0	0	34	18.3415	0	0	
1591.65	296	0	0	33	18.7356	0	0	
1597.31	296	0	0	33	18.6692	0	0	
1604.89	298	0	0	33	18.5811	0	0	
1611.07	298	0	0	33	18.5098	0	0	
1625.56	300	0	0	34	18.3449	0	0	
1630.05	302	0	0	35	18.2943	0	0	
1637.22	302	0	0	35	18.2142	0	0	
1639.51	302	0	0	35	18.1887	0	0	
1649.38	302	0	0	35	18.0799	0	0	
1651.17	302	0	0	35	18.0603	0	0	
1652.53	303	0	0	36	18.0454	0	0	
1664.44	305	0	0	36	18.1252	0	0	
1678.38	308	0	0	36	17.9747	0	0	
1685.07	311	0	0	36	17.9033	0	0	
1685.86	311	0	0	36	17.895	0	0	
1687.05	311	0	0	35	18.3478	0	0	
1689.01	311	0	0	35	18.3265	0	0	
1695.86	312	0	0	35	18.8781	0	0	
1699.73	313	0	0	36	18.8351	0	0	
1711.08	315	0	0	37	18.7103	0	0	
1714.18	316	0	0	37	18.6764	0	0	
1721.86	316	0	0	37	18.593	0	0	
1726.12	316	0	0	37	18.5472	0	0	
1730.57	319	0	0	38	18.4995	0	0	
1733.33	321	0	0	39	18.4701	0	0	
1734.06	321	0	0	38	18.5248	0	0	
1734.78	321	0	0	37	18.9725	0	0	
1735.74	321	0	0	36	19.5364	0	0	
1736.82	321	0	0	35	19.7863	0	0	
1744.96	323	0	0	35	20.0594	0	0	
1751.31	324	0	0	35	19.9867	0	0	
1755.07	325	0	0	35	19.9448	0	0	
1755.31	325	0	0	35	19.942	0	0	
1759.53	325	0	0	35	19.8942	0	0	
1772.44	325	0	0	35	19.7493	0	0	
1774.28	325	0	0	35	19.7288	0	0	
1774.3	325	0	0	35	19.7286	0	0	
1792.85	327	0	0	35	20.1249	0	0	
1796.63	328	0	0	35	20.0826	0	0	
1797.17	328	0	0	35	20.0766	0	0	
1801.41	329	0	0	35	20.486	0	0	
1804.86	329	0	0	34	20.8642	0	0	
1809.72	330	0	0	34	20.8081	0	0	
1811.35	330	0	0	33	20.8288	0	0	
1813.41	330	0	0	32	21.1714	0	0	
1816.13	331	0	0	33	21.1397	0	0	
1820.12	331	0	0	32	21.6404	0	0	
1820.84	332	0	0	33	21.6319	0	0	
1823.36	332	0	0	32	21.671	0	0	
1823.83	332	0	0	32	21.6654	0	0	
1824.18	332	0	0	31	21.8366	0	0	
1824.85	332	0	0	31	21.8286	0	0	
1826.07	333	0	0	31	21.8172	0	0	
1830.45	334	0	0	31	22.0711	0	0	
1831.85	334	0	0	31	22.0541	0	0	
1837.34	336	0	0	32	21.9883	0	0	
1851.32	338	0	0	33	21.8223	0	0	
1851.5	338	0	0	33	21.8201	0	0	
1863.24	340	0	0	33	21.9739	0	0	
1880.06	340	0	0	32	21.8015	0	0	
1885.66	340	0	0	32	21.7368	0	0	
1888.95	340	0	0	31	22.295	0	0	
1895.18	340	0	0	31	22.2217	0	0	
1896.92	340	0	0	30	22.4176	0	0	
1900.6	340	0	0	29	22.6736	0	0	
1912.41	345	0	0	30	22.5725	0	0	
1914.68	345	0	0	29	22.5924	0	0	
1915.39	345	0	0	29	22.584	0	0	
1934.14	350	0	0	30	22.3652	0	0	
1952.57	353	0	0	30	22.154	0	0	
1976.14	355	0	0	31	21.8898	0	0	
1977.44	355	0	0	31	21.8754	0	0	
1980.05	355	0	0	30	22.751	0	0	
1990.6	359	0	0	30	22.9154	0	0	
2003.11	361	0	0	29	22.9235	0	0	
2014.7	364	0	0	29	22.9528	0	0	
2027.43	367	0	0	29	22.9942	0	0	
2038.62	369	0	0	29	23.0206	0	0	
2056.13	371	0	0	29	22.8303	0	0	
2066.86	373	0	0	29	22.8533	0	0	
2085.86	377	0	0	29	22.645	0	0	
2086.67	377	0	0	29	22.6363	0	0	
2089.79	377	0	0	29	22.6025	0	0	
2095.32	378	0	0	29	22.5428	0	0	
2106.91	382	0	0	30	22.4188	0	0	
2107.55	382	0	0	30	22.412	0	0	
2114.37	385	0	0	31	22.3398	0	0	
2118.62	385	0	0	30	22.3581	0	0	
2119.64	385	0	0	30	22.3473	0	0	
2140.39	388	0	0	32	22.1306	0	0	
2141.34	388	0	0	32	22.1208	0	0	
2148.75	389	0	0	33	22.0445	0	0	
2150.64	390	0	0	34	22.0251	0	0	
2152.66	390	0	0	34	22.0045	0	0	
2154.93	390	0	0	33	22.1213	0	0	
2156.52	391	0	0	34	22.105	0	0	
2168.47	393	0	0	35	21.9832	0	0	
2168.86	393	0	0	34	22.0074	0	0	
2170.24	393	0	0	33	22.2486	0	0	
2185.11	396	0	0	34	22.1244	0	0	
2190.18	398	0	0	34	22.5738	0	0	
2205.41	400	0	0	35	22.4179	0	0	
2217.09	403	0	0	36	22.2998	0	0	
2225.95	407	0	0	36	22.248	0	0	
2245.51	411	0	0	35	22.0795	0	0	
2245.73	411	0	0	35	22.0774	0	0	
2250.04	411	0	0	34	22.0544	0	0	
2259.37	417	0	0	34	21.9633	0	0	
2260.61	418	0	0	34	22.5834	0	0	
2263.64	418	0	0	34	22.5531	0	0	
2272.19	419	0	0	34	22.8584	0	0	
2272.53	419	0	0	34	22.855	0	0	
2282.46	420	0	0	35	22.7555	0	0	
2284.38	420	0	0	34	22.9355	0	0	
2295.35	423	0	0	34	22.8794	0	0	
2296.03	423	0	0	34	22.8727	0	0	
2305.07	424	0	0	35	22.783	0	0	
2310.41	424	0	0	35	22.7303	0	0	
2311.75	424	0	0	35	22.7171	0	0	
2313.03	424	0	0	35	22.7045	0	0	
2315.71	426	0	0	37	22.6783	0	0	
2335.38	431	0	0	37	22.4873	0	0	
2341.63	431	0	0	36	22.6089	0	0	
2343.04	432	0	0	37	22.5953	0	0	
2353.1	434	0	0	38	22.4987	0	0	
2354.26	434	0	0	38	22.4877	0	0	
2361.91	436	0	0	38	23.2581	0	0	
2363.77	436	0	0	37	23.2481	0	0	
2396.38	439	0	0	36	22.9478	0	0	
2403.62	440	0	0	35	22.9668	0	0	
2406.57	440	0	0	34	23.3984	0	0	
2408.72	440	0	0	34	23.3775	0	0	
2413.82	442	0	0	33	23.3899	0	0	
2414.03	442	0	0	33	23.3878	0	0	
2416.42	442	0	0	33	23.3648	0	0	
2417.07	443	0	0	34	23.3584	0	0	
2418.06	443	0	0	33	23.6654	0	0	
2430.75	446	0	0	35	23.5418	0	0	
2435.75	446	0	0	35	23.4935	0	0	
2446.95	447	0	0	34	23.3969	0	0	
2448.23	447	0	0	33	23.7931	0	0	
2460.77	450	0	0	34	23.7708	0	0	
2480.02	454	0	0	33	23.717	0	0	
2488.57	454	0	0	33	23.6355	0	0	
2488.94	454	0	0	33	23.632	0	0	
2490.99	454	0	0	32	23.7866	0	0	
2513.08	463	0	0	33	23.8608	0	0	
2515.01	463	0	0	33	23.8425	0	0	
2517.86	464	0	0	34	23.8155	0	0	
2532.06	465	0	0	33	24.1065	0	0	
2545.37	467	0	0	34	23.9804	0	0	
2553.25	468	0	0	34	24.1155	0	0	
2555.5	468	0	0	34	24.0943	0	0	
2559.27	468	0	0	34	24.0588	0	0	
2560.69	468	0	0	34	24.0455	0	0	
2564.4	468	0	0	33	24.1079	0	0	
2581.51	475	0	0	36	23.9482	0	0	
2588.5	475	0	0	35	24.0052	0	0	
2595.03	476	0	0	34	23.9563	0	0	
2599.59	476	0	0	34	23.9142	0	0	
2600.55	477	0	0	35	23.9053	0	0	
2600.72	477	0	0	35	23.9038	0	0	
2600.87	477	0	0	34	23.9249	0	0	
2600.88	477	0	0	34	23.9248	0	0	
2606.98	480	0	0	36	23.8703	0	0	
2616.88	481	0	0	36	23.78	0	0	
2622.24	481	0	0	36	23.7314	0	0	
2624.69	481	0	0	35	23.8481	0	0	
2634.24	483	0	0	36	23.7616	0	0	
2634.52	483	0	0	36	23.7591	0	0	
2670.04	492	0	0	35	24.3012	0	0	
2672.61	492	0	0	35	24.2779	0	0	
2681.92	494	0	0	36	24.1936	0	0	
2692.25	497	0	0	35	24.2413	0	0	
2694.13	497	0	0	35	24.2243	0	0	
2696.65	498	0	0	35	24.4141	0	0	
2708.52	499	0	0	36	24.307	0	0	
2709.48	499	0	0	35	25.2888	0	0	
2711.4	500	0	0	35	25.5228	0	0	
2722.06	500	0	0	35	25.4228	0	0	
2725.31	500	0	0	34	25.4783	0	0	
2725.37	500	0	0	34	25.4778	0	0	
2727.64	500	0	0	33	25.758	0	0	
2728.88	502	0	0	34	25.7463	0	0	
2730.83	502	0	0	34	25.7279	0	0	
2733.41	502	0	0	34	25.7036	0	0	
2770.14	510	0	0	36	25.3628	0	0	
2770.83	510	0	0	35	25.3721	0	0	
2774.15	511	0	0	36	25.3417	0	0	
2784.2	513	0	0	35	25.3463	0	0	
2785.69	514	0	0	36	25.3327	0	0	
2794.42	515	0	0	36	25.2536	0	0	
2797.23	515	0	0	35	25.3107	0	0	
2806.31	516	0	0	34	25.4598	0	0	
2814.26	517	0	0	34	25.3878	0	0	
2822.85	518	0	0	34	25.3105	0	0	
2827.52	518	0	0	33	25.5083	0	0	
2832.01	519	0	0	34	25.4678	0	0	
2846.72	524	0	0	35	25.3363	0	0	
2848.57	524	0	0	35	25.3198	0	0	
2849	524	0	0	35	25.316	0	0	
2850.44	524	0	0	34	25.4553	0	0	
2855.44	524	0	0	34	25.4108	0	0	
2856.42	524	0	0	33	25.4109	0	0	
2858.3	524	0	0	33	25.3941	0	0	
2864.14	527	0	0	36	25.3423	0	0	
2868.38	528	0	0	37	25.3049	0	0	
2868.52	528	0	0	36	25.4347	0	0	
2882.32	531	0	0	38	25.313	0	0	
2898.59	534	0	0	39	25.1709	0	0	
2898.75	534	0	0	38	25.2342	0	0	
2900.85	534	0	0	37	25.3809	0	0	
2902.29	534	0	0	36	25.3791	0	0	
2908.74	535	0	0	37	25.3228	0	0	
2911.24	535	0	0	36	25.3187	0	0	
2916.94	536	0	0	36	25.2847	0	0	
2920.13	538	0	0	36	25.2766	0	0	
2922.31	539	0	0	37	25.2577	0	0	
2922.8	539	0	0	36	25.2573	0	0	
2927.27	540	0	0	37	25.2188	0	0	
2931.6	540	0	0	37	25.1814	0	0	
2939.16	542	0	0	38	25.1167	0	0	
2958.62	547	0	0	38	24.9515	0	0	
2962.65	548	0	0	39	24.9175	0	0	
2965.53	548	0	0	39	24.8934	0	0	
2976.42	549	0	0	40	24.8023	0	0	
2994.91	549	0	0	39	24.8314	0	0	
2998.5	549	0	0	39	24.8017	0	0	
2999.06	549	0	0	38	25.1625	0	0	
3010.73	550	0	0	38	25.1689	0	0	
3012.81	550	0	0	37	25.244	0	0	
3030.96	554	0	0	38	25.0928	0	0	
3032.56	555	0	0	38	25.1781	0	0	
3045.16	557	0	0	37	25.2379	0	0	
3045.39	557	0	0	37	25.236	0	0	
3058.47	561	0	0	38	25.1366	0	0	
3064.85	562	0	0	38	25.0843	0	0	
3066.15	562	0	0	38	25.0737	0	0	
3080.16	567	0	0	39	24.9595	0	0	
3081.91	567	0	0	39	24.9454	0	0	
3082.69	567	0	0	38	24.9604	0	0	
3097.28	569	0	0	39	24.8427	0	0	
3097.98	569	0	0	38	25.2516	0	0	
3124.39	573	0	0	40	25.0382	0	0	
3125.51	573	0	0	39	25.0689	0	0	
3127.55	574	0	0	40	25.0525	0	0	
3136.4	576	0	0	39	25.0357	0	0	
3138.65	576	0	0	39	25.0178	0	0	
3142.31	577	0	0	40	24.9886	0	0	
3148.66	577	0	0	39	25.0537	0	0	
3163.48	581	0	0	39	25.0239	0	0	
3163.78	581	0	0	39	25.0216	0	0	
3165.32	581	0	0	39	25.0093	0	0	
3172.85	583	0	0	40	24.95	0	0	
3173.22	583	0	0	39	25.3143	0	0	
3184.11	588	0	0	39	25.5055	0	0	
3206.3	599	0	0	38	25.5092	0	0	
3209.58	599	0	0	37	25.6487	0	0	
3217.89	600	0	0	38	25.5824	0	0	
3220.28	600	0	0	38	25.5635	0	0	
3225.1	601	0	0	39	25.5253	0	0	
3233.05	603	0	0	38	25.5579	0	0	
3243.19	604	0	0	37	25.9439	0	0	
3243.33	604	0	0	37	25.9429	0	0	
3249.04	606	0	0	36	26.1929	0	0	
3267.08	610	0	0	35	26.0653	0	0	
3268.94	610	0	0	34	26.7221	0	0	
3273.73	612	0	0	35	26.683	0	0	
3291.32	618	0	0	36	26.5404	0	0	
3291.4	618	0	0	36	26.5398	0	0	
3302.8	621	0	0	38	26.4481	0	0	
3304.48	621	0	0	38	26.4347	0	0	
3309.21	625	0	0	39	26.3969	0	0	
3313.26	626	0	0	39	26.3646	0	0	
3323.74	626	0	0	39	26.2815	0	0	
3325.61	626	0	0	38	27.233	0	0	
3344.56	629	0	0	39	27.0787	0	0	
3349.35	630	0	0	39	27.1565	0	0	
3354.76	633	0	0	39	27.1127	0	0	
3359.82	634	0	0	40	27.0719	0	0	
3365.18	636	0	0	40	27.0287	1	0	
3382.5	638	0	0	39	26.9739	1	0	
3392.15	639	0	0	38	27.0796	1	0	
3399.39	639	0	0	37	27.5607	1	0	
3401.13	640	0	0	37	27.6447	1	0	
3404.24	641	0	0	37	27.8982	1	0	
3405.64	641	0	0	36	28.2492	1	0	
3420.41	644	0	0	37	28.2131	1	0	
3435.55	648	0	0	37	28.0887	1	0	
3452.96	651	0	0	36	28.1932	1	0	
3453.32	651	0	0	35	28.2047	1	0	
3456.77	652	0	0	36	28.1765	1	0	
3462.11	653	0	0	36	28.2374	1	0	
3463.38	653	0	0	35	28.2601	1	0	
3483.9	655	0	0	34	28.1013	1	0	
3490.38	655	0	0	34	28.0491	1	0	
3491.4	656	0	0	34	28.1179	1	0	
3503.47	656	0	0	33	28.0485	1	0	
3503.97	656	0	0	33	28.0445	1	0	
3504.57	656	0	0	32	28.17	1	0	
3513.34	660	0	0	31	28.2934	1	0	
3521.5	662	0	0	31	28.2623	1	0	
3524.5	662	0	0	31	28.2383	1	0	
3534.31	664	0	0	32	28.1599	1	0	
3538.78	665	0	0	32	28.2364	1	0	
3542.04	667	0	0	32	28.3207	1	0	
3544.54	667	0	0	31	28.3619	1	0	
3547.45	667	0	0	30	28.5191	1	0	
3572.42	667	0	0	30	28.3198	1	0	
3580.03	667	0	0	30	28.2596	1	0	
3583.94	668	0	0	30	28.2647	1	0	
3590.44	669	0	0	30	28.2135	1	0	
3597.27	671	0	0	30	28.1599	1	0	
3605.17	677	0	0	30	28.0982	1	0	
3610.72	677	0	0	30	28.055	1	0	
3610.86	677	0	0	29	28.1412	1	0	
3622.7	681	0	0	30	28.0491	1	0	
3624.86	681	0	0	30	28.0324	1	0	
3625.66	681	0	0	30	28.0262	1	0	
3632.28	682	0	0	31	27.9752	1	0	
3636.57	682	0	0	31	27.9421	1	0	
3640.65	684	0	0	32	27.9109	1	0	
3650.47	686	0	0	32	27.9167	1	0	
3652.15	686	0	0	32	27.9039	1	0	
3657.58	687	0	0	31	27.9958	1	0	
3658.98	687	0	0	31	27.9851	1	0	
3659.85	687	0	0	31	27.9785	1	0	
3662.86	687	0	0	31	27.9554	1	0	
3672.5	690	0	0	30	28.0517	1	0	
3674.46	690	0	0	29	28.1096	1	0	
3675.88	691	0	0	29	28.2028	1	0	
3689.09	693	0	0	29	28.1018	1	0	
3699.12	695	0	0	29	28.0257	1	0	
3704.87	696	0	0	30	27.9821	1	0	
3708.53	696	0	0	29	27.9891	1	0	
3709.72	696	0	0	29	27.9802	1	0	
3724.74	701	0	0	31	27.8674	1	0	
3725.43	701	0	0	31	27.8622	1	0	
3726.17	701	0	0	31	27.8567	1	0	
3727.62	702	0	0	31	27.8503	1	0	
3735.92	705	0	0	32	28.1617	1	0	
3735.97	705	0	0	31	28.2177	1	0	
3737.09	705	0	0	30	28.2162	1	0	
3741.91	705	0	0	29	28.4851	1	0	
3771.71	711	0	0	30	28.44	1	0	
3784.94	714	0	0	29	28.653	1	0	
3789.19	714	0	0	29	28.6208	1	0	
3804.14	716	0	0	30	28.5084	1	0	
3804.97	716	0	0	30	28.5021	1	0	
3806.72	718	0	0	32	28.4891	1	0	
3811.43	719	0	0	33	28.4538	1	0	
3824.04	723	0	0	32	28.5049	1	0	
3835.13	724	0	0	32	28.7194	1	0	
3837.31	724	0	0	31	28.7582	1	0	
3880.56	733	0	0	30	28.9336	1	0	
3886.89	733	0	0	29	28.911	1	0	
3889.26	734	0	0	30	28.8934	1	0	
3889.79	734	0	0	29	28.9807	1	0	
3909.03	743	0	0	28	28.8433	1	0	
3920.65	745	0	0	29	28.7578	1	0	
3925.51	747	0	0	28	28.7529	1	0	
3937.87	749	0	0	29	28.6627	1	0	
3945.07	750	0	0	29	28.6104	1	0	
3945.32	750	0	0	29	28.6085	1	0	
3946.85	750	0	0	28	28.6597	1	0	
3947.27	750	0	0	28	28.6567	1	0	
3979.08	754	0	0	29	28.4276	1	0	
3993.3	758	0	0	28	28.4397	1	0	
3994.56	759	0	0	28	28.5512	1	0	
3994.87	759	0	0	28	28.549	1	0	
3998.51	760	0	0	29	28.5231	1	0	
4010.46	762	0	0	30	28.438	1	0	
4015.31	765	0	0	29	28.408	1	0	
4016.51	765	0	0	29	28.3995	1	0	
4021.04	766	0	0	30	28.3675	1	0	
4022.2	768	0	0	31	28.3593	1	0	
4030.99	768	0	0	30	28.3533	1	0	
4034.92	769	0	0	31	28.3256	1	0	
4048.87	770	0	0	30	28.3032	1	0	
4064.91	773	0	0	30	28.1915	1	0	
4066.75	773	0	0	29	28.2135	1	0	
4067.71	773	0	0	29	28.2068	1	0	
