9839.26	0	10	0.528058	20.232	9.30259
9857.93	0	10	0.527678	20.199	9.29027
9858.96	0	10	0.528017	20.2043	9.2893
9865.33	0	10	0.528356	20.1966	9.28329
9867.75	0	10	0.528694	20.1936	9.28101
9876.66	0	10	0.529032	20.1872	9.27264
9880.08	0	10	0.52937	20.1821	9.26943
9883.15	0	10	0.529707	20.2044	9.26656
9887.45	0	10	0.529328	20.2109	9.27777
9900.33	0	10	0.529664	20.1859	9.26569
9903.66	0	10	0.53	20.1906	9.26258
9911.19	0	9	0.529622	20.2346	9.31494
9914.31	0	10	0.529244	20.2368	9.32055
9925.67	0	10	0.528867	20.2166	9.31281
9926.36	0	10	0.529202	20.2186	9.31216
9937.01	0	9	0.528826	20.2159	9.32116
9940.33	0	10	0.52845	20.2287	9.33762
9951.16	0	10	0.528785	20.2107	9.32746
9955.65	0	10	0.528409	20.2474	9.36908
9957.02	0	10	0.528744	20.2451	9.3678
9958.86	0	10	0.529078	20.335	9.36607
9972.95	0	10	0.528703	20.3118	9.3584
9974	0	10	0.529037	20.3222	9.35741
9981.02	0	10	0.52937	20.3407	9.35083
9982.84	0	10	0.529703	20.3513	9.34912
9983.36	0	10	0.530035	20.353	9.34863
9984.56	0	10	0.530367	20.3728	9.34752
9986.33	0	10	0.530699	20.3725	9.34586
9989.44	0	10	0.53103	20.3703	9.34295
9992.61	0	10	0.53136	20.3768	9.33998
9997.63	0	10	0.53169	20.3762	9.3353
9999.87	0	10	0.531316	20.3886	9.35022
10002	0	10	0.531646	20.3859	9.34818
10005.7	0	10	0.531975	20.3816	9.34481
10011.1	0	10	0.531601	20.3827	9.35186
10011.5	0	10	0.53193	20.3897	9.35147
10012.4	0	10	0.532258	20.3883	9.35057
10015	0	10	0.531885	20.3927	9.35768
10016.8	0	10	0.532213	20.4336	9.35595
10021.5	0	10	0.53254	20.4358	9.35158
10024.8	0	10	0.532867	20.4471	9.34847
10026.3	0	10	0.533194	20.4519	9.34712
10030.2	0	10	0.532821	20.4449	9.34444
10035.9	0	10	0.533147	20.446	9.33907
10038.2	0	10	0.532775	20.4475	9.34306
10045.4	0	10	0.532404	20.4365	9.33996
10055.9	0	10	0.53273	20.4303	9.33014
10067.7	0	10	0.533055	20.4364	9.31922
10072.1	0	10	0.53338	20.4422	9.31519
10104.5	0	9	0.533009	20.3912	9.29985
10114.4	0	9	0.532639	20.3726	9.29216
10120	0	10	0.532269	20.3727	9.29833
10121.8	0	10	0.532594	20.3735	9.29669
10128.5	0	10	0.532225	20.3737	9.30426
10131.9	0	10	0.531856	20.3924	9.32674
10154.5	0	9	0.531488	20.3759	9.33477
10166.1	0	10	0.53112	20.3643	9.33591
10180.7	0	10	0.530753	20.3388	9.32612
10200.9	0	10	0.531077	20.3081	9.30765
10202.4	0	10	0.531401	20.3346	9.30628
10206.9	0	10	0.531724	20.3479	9.3022
10208.2	0	10	0.532047	20.3458	9.30096
10213	0	10	0.532369	20.3383	9.29665
10214.3	0	10	0.532691	20.3444	9.29546
10218.8	0	10	0.532325	20.3468	9.30278
10228.6	0	10	0.532646	20.3636	9.29387
10230.8	0	10	0.532967	20.4005	9.29186
10234.4	0	10	0.532601	20.4168	9.31198
10256.9	0	10	0.532236	20.393	9.31257
10259.8	0	10	0.532557	20.3894	9.30993
10260.1	0	10	0.532877	20.397	9.30966
10266.3	0	10	0.533196	20.3877	9.30409
10273.8	0	10	0.532832	20.4116	9.3362
10285.1	0	10	0.533151	20.4138	9.32593
10287	0	9	0.532787	20.4351	9.34924
10288	0	10	0.532423	20.4349	9.35011
10292.6	0	10	0.532742	20.4443	9.34588
10298	0	10	0.533061	20.4633	9.34102
10318.6	0	10	0.532698	20.4529	9.35278
10325.2	0	10	0.533016	20.4399	9.34683
10325.5	0	10	0.533333	20.4415	9.34652
10337.5	0	10	0.532971	20.4209	9.3388
10357.4	0	10	0.533288	20.384	9.32079
10371.6	0	10	0.532926	20.3987	9.35059
10371.6	0	10	0.533243	20.4192	9.35057
10417.9	0	9	0.532881	20.3334	9.31394
10421.2	0	10	0.53252	20.3386	9.32269
10423.9	0	10	0.532837	20.3366	9.32028
10426.1	0	10	0.533153	20.347	9.31836
10432.5	0	10	0.533469	20.34	9.3126
10437.4	0	10	0.533784	20.3374	9.30823
10451.7	0	10	0.533423	20.3278	9.31373
10452.4	0	10	0.533738	20.3339	9.31311
10453.9	0	10	0.534053	20.3388	9.31178
10455.4	0	10	0.534367	20.3469	9.31051
10467.7	0	10	0.53468	20.3286	9.29956
10468.8	0	10	0.534993	20.3485	9.29859
10471.4	0	10	0.534633	20.3523	9.30513
10474.5	0	9	0.534274	20.3524	9.30846
10482	0	10	0.533915	20.3385	9.30257
10484.1	0	10	0.534228	20.3451	9.30073
10484.8	0	10	0.534541	20.3468	9.30014
10486.9	0	10	0.534853	20.3559	9.29822
10494	0	10	0.534494	20.4145	9.36419
10495.6	0	10	0.534806	20.4266	9.36279
10510.3	0	10	0.534448	20.413	9.36474
10518.6	0	10	0.534759	20.3985	9.3574
10521.4	0	10	0.53507	20.4023	9.35492
10524	0	10	0.535381	20.3999	9.35257
10531.2	0	10	0.53569	20.3894	9.34616
10550.4	0	8	0.535333	20.357	9.33391
10550.5	0	9	0.534977	20.374	9.35098
10570	0	9	0.534621	20.3366	9.33391
10572.8	0	9	0.534265	20.3445	9.34475
10584	0	10	0.53391	20.3418	9.35366
10604.5	0	10	0.533555	20.3132	9.34636
10616.1	0	10	0.533865	20.2992	9.33614
10616.6	0	10	0.534174	20.3182	9.33575
10619.2	0	10	0.534483	20.3249	9.33345
10623.3	0	10	0.534791	20.3521	9.32988
10625.3	0	10	0.535099	20.3484	9.32806
10627	0	10	0.535407	20.3582	9.32663
10631.2	0	10	0.535714	20.3581	9.32289
10649.5	0	9	0.53536	20.3322	9.31595
10652.5	0	10	0.535007	20.3343	9.32112
10655	0	10	0.535314	20.3416	9.31888
10662.8	0	10	0.53562	20.3605	9.31207
10676.1	0	9	0.535267	20.3513	9.31664
10688.2	0	10	0.534914	20.3336	9.31141
10706.2	0	10	0.535221	20.305	9.29577
10708.6	0	10	0.535526	20.3028	9.29369
10712.1	0	10	0.535832	20.2996	9.29068
10740.7	0	7	0.53548	20.2456	9.26605
10743.7	0	7	0.535128	20.2625	9.28604
10756.4	0	6	0.534777	20.2391	9.2755
10757.3	0	7	0.534426	20.2554	9.29275
10761.3	0	7	0.534076	20.2697	9.31114
10762.3	0	8	0.533726	20.2893	9.33175
10763.6	0	9	0.533377	20.2977	9.3415
10769.2	0	10	0.533028	20.2897	9.33921
10776.1	0	10	0.533333	20.2939	9.33321
10782.7	0	10	0.533638	20.3016	9.32754
10788.4	0	10	0.53329	20.3113	9.34317
10792.4	0	10	0.533594	20.3068	9.33975
10796.1	0	10	0.533898	20.3078	9.33657
10797	0	10	0.534202	20.3087	9.3358
10802.9	0	10	0.533854	20.3422	9.37529
10803.5	0	10	0.534157	20.3436	9.37472
10806.5	0	10	0.53446	20.3564	9.37217
10809.2	0	10	0.534763	20.395	9.36982
10823.9	0	10	0.534416	20.3691	9.359
10829.7	0	10	0.534718	20.3682	9.35398
10850.4	0	9	0.534371	20.3336	9.3403
10851.6	0	10	0.534025	20.3464	9.35436
10870.6	0	10	0.534326	20.3126	9.338
10876.2	0	10	0.534628	20.3077	9.33322
10887.8	0	10	0.534282	20.3002	9.3374
10904.6	0	10	0.533937	20.291	9.34513
10909.6	0	10	0.534238	20.3103	9.34087
10912.7	0	10	0.534538	20.3123	9.33822
10918	0	10	0.534839	20.3043	9.33365
10935.4	0	10	0.535139	20.2811	9.31881
10936	0	10	0.535438	20.2825	9.31831
10943.4	0	10	0.535737	20.2982	9.31203
10950.5	0	10	0.536036	20.2909	9.306
10953.6	0	10	0.535691	20.2998	9.31799
10955.1	0	10	0.53599	20.3115	9.3167
10955.5	0	10	0.536288	20.3268	9.31636
10957.5	0	10	0.536585	20.339	9.31462
10968.2	0	10	0.536883	20.3305	9.30557
10974	0	10	0.537179	20.3273	9.30064
10983.4	0	10	0.537476	20.3116	9.29272
10993.5	0	9	0.537132	20.3318	9.32307
10999.5	0	9	0.536788	20.3327	9.32996
11000.5	0	10	0.536445	20.3501	9.34834
11008.8	0	10	0.536741	20.3356	9.34127
11010.7	0	10	0.537037	20.3357	9.33963
11013	0	10	0.536694	20.3421	9.34831
11013	0	10	0.53699	20.3482	9.34827
11013.8	0	10	0.537285	20.3492	9.34764
11026.7	0	10	0.536943	20.3368	9.34815
11037.5	0	10	0.537237	20.3212	9.33899
11039.7	0	10	0.537532	20.3173	9.33712
11043.6	0	10	0.53719	20.3108	9.33452
11087.4	0	10	0.536849	20.2405	9.30751
11091.3	0	10	0.537143	20.2463	9.30424
11097.4	0	10	0.537437	20.2417	9.29913
11101	0	10	0.53773	20.2894	9.29609
11107.2	0	10	0.538023	20.2845	9.2909
11123.6	0	10	0.537682	20.2823	9.30483
11133.8	0	9	0.537342	20.2756	9.30827
11156.7	0	8	0.537002	20.2767	9.3319
11168.5	0	9	0.536662	20.272	9.33876
11169.4	0	10	0.536323	20.2775	9.34511
11171.4	0	10	0.536616	20.2921	9.34348
11199.4	0	10	0.536278	20.2433	9.32211
11200.7	0	10	0.53657	20.2454	9.32108
11217	0	10	0.536232	20.2528	9.34429
11219.4	0	10	0.536524	20.2496	9.34224
11237	0	10	0.536186	20.2315	9.3411
11237.5	0	10	0.536478	20.2342	9.34063
11242.7	0	10	0.536769	20.2495	9.33633
11244.6	0	10	0.53706	20.254	9.33476
11247.2	0	10	0.537351	20.2674	9.33262
11253.3	0	9	0.537014	20.2853	9.35647
11254.8	0	10	0.536677	20.2862	9.35871
11259.2	0	10	0.536967	20.2802	9.355
11260.6	0	10	0.537257	20.2852	9.3539
11269.9	0	10	0.536921	20.2812	9.35893
11273.2	0	10	0.537211	20.2757	9.3562
11276.6	0	10	0.5375	20.2708	9.35333
11279	0	10	0.537789	20.2716	9.35139
11279.1	0	10	0.538077	20.2779	9.35127
11305.5	0	9	0.537742	20.2441	9.34296
11307	0	10	0.537406	20.2499	9.35018
11309.2	0	10	0.537695	20.3022	9.34832
11315.4	0	10	0.537983	20.2985	9.34322
11319.6	0	10	0.53827	20.2921	9.33975
11324.6	0	10	0.538557	20.299	9.33559
11332.6	0	10	0.538844	20.2969	9.32904
11334.9	0	10	0.53913	20.3003	9.32717
11343	0	10	0.539417	20.2871	9.32051
11343	0	10	0.539702	20.3039	9.32046
11354	0	10	0.539988	20.2861	9.31145
11362.7	0	10	0.539653	20.272	9.30574
11377.9	0	10	0.539938	20.2465	9.29335
11388.4	0	9	0.539604	20.2453	9.30229
11392.7	0	10	0.53927	20.2477	9.30878
11393.1	0	10	0.539555	20.2976	9.30846
11395.1	0	10	0.539839	20.2982	9.30677
11401.2	0	10	0.540123	20.2924	9.30184
11409.5	0	10	0.53979	20.3001	9.31763
11421.9	0	9	0.539457	20.2986	9.328
11427.8	0	10	0.539125	20.2881	9.3232
11428.4	0	10	0.538793	20.3096	9.34522
11429.9	0	10	0.539077	20.3078	9.34397
11433.8	0	10	0.538745	20.3028	9.34267
11440.3	0	10	0.539029	20.3072	9.33734
11456.3	0	10	0.538698	20.2838	9.32921
11465.9	0	10	0.538367	20.2668	9.32142
11473.6	0	10	0.538037	20.2588	9.32082
11478.5	0	10	0.53832	20.2545	9.31684
11482.7	0	10	0.538603	20.2621	9.31341
11486.8	0	10	0.538885	20.2551	9.31016
11487.7	0	10	0.539168	20.2554	9.30944
11506.5	0	10	0.53945	20.2311	9.29422
11518.3	0	9	0.53912	20.2156	9.28996
11531.6	0	10	0.53879	20.1978	9.2847
11534.6	0	10	0.539072	20.1941	9.28229
11536.1	0	10	0.539353	20.1933	9.28108
11539.3	0	10	0.539024	20.1886	9.27944
11539.5	0	10	0.539305	20.2271	9.27924
11567.2	0	10	0.538977	20.1805	9.2589
11568.3	0	10	0.539257	20.1821	9.25806
11571	0	10	0.539538	20.1843	9.25585
11575.2	0	10	0.539818	20.1824	9.25254
11585	0	9	0.53949	20.1825	9.26195
11585.2	0	10	0.539162	20.1827	9.2623
11586.6	0	10	0.539442	20.1888	9.26119
11593.3	0	8	0.539115	20.1797	9.25846
11595.7	0	8	0.538788	20.1771	9.25807
11597.1	0	9	0.538462	20.2004	9.2827
11622.3	0	9	0.538136	20.1838	9.28982
11636.9	0	7	0.53781	20.1588	9.27851
11653.1	0	7	0.537485	20.1343	9.26913
11660	0	7	0.53716	20.1458	9.28707
11664.7	0	8	0.536836	20.1418	9.28736
11677.3	0	8	0.536512	20.1279	9.28529
11678.4	0	9	0.536188	20.142	9.30033
11682.7	0	10	0.535865	20.146	9.30834
11684.6	0	10	0.536145	20.1455	9.30688
11694.7	0	9	0.535822	20.1514	9.32219
11697.5	0	10	0.535499	20.1608	9.33411
11699.5	0	10	0.535779	20.1689	9.33258
11703.7	0	10	0.536058	20.1658	9.32918
11717.5	0	10	0.535736	20.1422	9.31829
11731.1	0	10	0.535414	20.1219	9.31052
11732.3	0	10	0.535693	20.137	9.30956
11745.7	0	10	0.535971	20.1394	9.29896
11749.1	0	10	0.536249	20.1469	9.29626
11753.5	0	10	0.536527	20.1418	9.29282
11754.4	0	10	0.536804	20.1462	9.29212
11756.6	0	10	0.537081	20.1714	9.29036
11764.6	0	10	0.537358	20.1602	9.28402
11767.2	0	10	0.537634	20.1597	9.28198
11775.3	0	9	0.537313	20.1577	9.28751
11777.4	0	10	0.536993	20.1592	9.29092
11777.7	0	10	0.537269	20.1672	9.29071
11804.2	0	10	0.536949	20.1357	9.28365
11819.5	0	10	0.536629	20.112	9.27396
11824	0	10	0.536905	20.1259	9.27044
11829	0	10	0.53718	20.1296	9.26654
11831.8	0	10	0.537455	20.1504	9.26431
11855.3	0	9	0.537136	20.1164	9.25184
11875.3	0	8	0.536817	20.103	9.25679
11879.6	0	9	0.536499	20.1035	9.26115
11881.3	0	10	0.53618	20.1376	9.29679
11898.1	0	10	0.535862	20.1276	9.30207
11900.6	0	10	0.536137	20.1233	9.30006
11901.7	0	10	0.536412	20.1604	9.29923
11902.3	0	10	0.536686	20.1625	9.29872
11918.8	0	10	0.536369	20.169	9.32017
11929.8	0	10	0.536052	20.1528	9.31399
11930.5	0	10	0.536326	20.1641	9.31346
11935.5	0	10	0.536009	20.1607	9.31461
11943.6	0	10	0.535693	20.1615	9.3227
11944.7	0	10	0.535967	20.1669	9.3218
11947.9	0	10	0.53624	20.1744	9.31936
11952.1	0	10	0.536514	20.1779	9.31605
11960.3	0	10	0.536198	20.1845	9.33013
11965.1	0	10	0.536471	20.1985	9.32645
11972	0	8	0.536155	20.2226	9.35682
11978.2	0	9	0.53584	20.2281	9.36794
11979.6	0	10	0.535526	20.2641	9.40528
11993.7	0	10	0.535798	20.2431	9.39425
11995.8	0	10	0.53607	20.2397	9.39257
11998.8	0	10	0.535756	20.2369	9.39239
12000.3	0	10	0.536028	20.2349	9.39121
12016.3	0	10	0.5363	20.2196	9.37876
12017.8	0	10	0.536571	20.2676	9.37752
12036.7	0	10	0.536257	20.2416	9.36857
12039.2	0	10	0.536528	20.2377	9.36663
12040.3	0	10	0.536799	20.2372	9.36578
12048.5	0	10	0.537069	20.2651	9.35935
12049.8	0	10	0.53734	20.3035	9.3584
12053	0	10	0.537609	20.347	9.35588
12056.9	0	10	0.537879	20.3526	9.35287
12074.2	0	10	0.538148	20.3608	9.33942
12075.7	0	10	0.538417	20.3766	9.33831
12076.6	0	10	0.538685	20.3874	9.33761
12096.8	0	10	0.538953	20.369	9.32204
12102.4	0	10	0.539221	20.3948	9.31766
12103.3	0	10	0.539489	20.4079	9.317
12109.5	0	10	0.539176	20.4009	9.31577
12113	0	10	0.539443	20.3973	9.31308
12113.9	0	10	0.53971	20.4048	9.31245
12118.7	0	9	0.539397	20.4072	9.31922
12122.2	0	9	0.539085	20.4198	9.33513
12133.9	0	10	0.538773	20.4042	9.33018
12135.8	0	10	0.53904	20.4201	9.32871
12142.9	0	10	0.539306	20.4218	9.32327
12143.1	0	10	0.539573	20.4327	9.32312
12146.9	0	10	0.539838	20.4351	9.32019
12158.7	0	10	0.539527	20.4294	9.32527
12173.5	0	10	0.539216	20.4112	9.32062
12187.1	0	10	0.538905	20.3956	9.31731
12189.3	0	10	0.539171	20.3983	9.31563
12215.1	0	10	0.53886	20.3675	9.30827
12223.5	0	10	0.539125	20.3647	9.30187
12224.1	0	10	0.53939	20.3813	9.30145
12235.3	0	10	0.539655	20.3941	9.29294
12235.6	0	10	0.53992	20.4065	9.29273
12242.9	0	10	0.540184	20.417	9.28717
12249.3	0	10	0.539874	20.4155	9.29149
12251	0	10	0.540138	20.4145	9.29019
12252.7	0	10	0.540401	20.4281	9.2889
12254.8	0	10	0.540664	20.434	9.28736
12262.5	0	10	0.540355	20.4259	9.28623
12276.1	0	10	0.540046	20.409	9.28169
12278.2	0	10	0.540309	20.4207	9.28011
12287.3	0	10	0.540571	20.4072	9.27322
12291.9	0	10	0.540834	20.4184	9.26972
12294.2	0	10	0.541096	20.4281	9.26801
12323.6	0	9	0.540787	20.3853	9.25185
12329.5	0	9	0.540479	20.3901	9.26206
12337	0	9	0.540171	20.3888	9.26744
12340	0	10	0.539863	20.3938	9.27521
12348	0	10	0.539556	20.3822	9.2708
12348.5	0	10	0.539818	20.3836	9.27046
12353.2	0	10	0.539511	20.3873	9.27839
12354.5	0	10	0.539773	20.3907	9.2774
12357	0	10	0.540034	20.403	9.27551
12363.9	0	10	0.539728	20.3982	9.27693
12365.6	0	10	0.539989	20.405	9.27565
12378.4	0	9	0.539683	20.3984	9.28058
12386.5	0	10	0.539377	20.4182	9.30763
12386.5	0	10	0.539638	20.4239	9.30762
12387	0	10	0.539898	20.4719	9.30721
12387.9	0	10	0.540158	20.4792	9.30655
12392.8	0	10	0.540418	20.4891	9.3029
12397.1	0	10	0.540113	20.5166	9.33438
12399	0	10	0.540373	20.5251	9.33299
12399.1	0	10	0.540632	20.531	9.33288
12400.4	0	10	0.540327	20.5676	9.37067
12407.9	0	10	0.540586	20.5657	9.365
12414.7	0	10	0.540845	20.5577	9.3599
12416.2	0	10	0.541104	20.5595	9.35881
12423.4	0	10	0.541362	20.5486	9.35337
12429.4	0	10	0.54162	20.5431	9.3488
12436.3	0	10	0.541877	20.5426	9.34364
12437.7	0	10	0.542135	20.5504	9.34258
12461.1	0	9	0.54183	20.5214	9.33458
12463	0	10	0.541526	20.5401	9.35492
12471.2	0	10	0.541223	20.5278	9.35007
12479.3	0	10	0.540919	20.5243	9.35373
12494.4	0	10	0.540616	20.5162	9.35912
12496.8	0	10	0.540314	20.5166	9.36176
12506.4	0	10	0.540571	20.5099	9.3546
12511.2	0	10	0.540268	20.5062	9.35524
12512.4	0	10	0.540525	20.5143	9.35438
12517.5	0	10	0.540782	20.5103	9.35051
12522.7	0	10	0.541039	20.5084	9.34666
12527.6	0	10	0.541295	20.5199	9.34297
12540.9	0	10	0.54155	20.5031	9.33309
12542	0	10	0.541806	20.5051	9.33226
12552.3	0	10	0.542061	20.4985	9.32463
12556.3	0	10	0.541759	20.505	9.33472
12560.9	0	10	0.541458	20.4999	9.33366
12561.9	0	10	0.541713	20.5011	9.33292
12564.6	0	10	0.541412	20.4986	9.33275
12570.2	0	10	0.541667	20.4895	9.32857
12604.3	0	7	0.541366	20.4453	9.31451
12606.2	0	8	0.541065	20.4816	9.35256
12606.5	0	9	0.540765	20.5077	9.37888
12607.7	0	10	0.540466	20.5208	9.39304
12616.5	0	10	0.54072	20.5219	9.38652
12650.2	0	10	0.540975	20.4779	9.36152
12658.4	0	10	0.541229	20.4657	9.35545
12658.8	0	10	0.541482	20.4712	9.35512
12658.8	0	10	0.541736	20.4795	9.35509
12665.5	0	10	0.541989	20.4759	9.35017
12670.6	0	10	0.542242	20.4752	9.3464
12684.1	0	10	0.542494	20.457	9.33647
12684.3	0	10	0.542747	20.471	9.33632
12691.6	0	10	0.542999	20.4636	9.33093
12712.9	0	10	0.5427	20.4571	9.34306
12713.1	0	10	0.542952	20.4674	9.34289
12714.3	0	10	0.543203	20.4655	9.342
12721.7	0	10	0.542904	20.4546	9.33757
12721.8	0	10	0.543156	20.4558	9.33756
12722.7	0	10	0.543407	20.4703	9.33684
12726.4	0	10	0.543657	20.473	9.33415
12733.6	0	10	0.543908	20.4804	9.32889
12739.8	0	9	0.543609	20.5032	9.35709
12745.5	0	9	0.543311	20.4966	9.35548
12753.6	0	10	0.543014	20.5106	9.37663
12757.7	0	10	0.543264	20.506	9.37366
12766.1	0	10	0.543514	20.4938	9.36745
12769.9	0	10	0.543764	20.4906	9.36472
12789	0	10	0.543466	20.4664	9.3572
12806.9	0	9	0.543169	20.4385	9.34484
12812.4	0	10	0.542873	20.4305	9.3416
12813.8	0	10	0.543122	20.446	9.34058
12815	0	10	0.543372	20.4669	9.33971
12815.9	0	10	0.543621	20.512	9.33904
12819.8	0	10	0.543324	20.511	9.3415
12821.9	0	10	0.543028	20.5082	9.34053
12824.1	0	10	0.543277	20.5104	9.33894
12825.8	0	10	0.543526	20.5133	9.33773
12833.1	0	9	0.54323	20.5109	9.34173
12836.2	0	10	0.542935	20.5266	9.36014
12851.3	0	10	0.543183	20.5044	9.34912
12854.1	0	10	0.543431	20.5124	9.34708
12855	0	10	0.543679	20.5127	9.34649
12866.5	0	10	0.543926	20.5325	9.3381
12887	0	9	0.543631	20.5368	9.36027
12890.1	0	9	0.543337	20.538	9.36414
12919	0	10	0.543043	20.4931	9.3442
12928.3	0	10	0.54329	20.4866	9.33747
12930.3	0	10	0.543537	20.4923	9.33603
12934.8	0	10	0.543243	20.4857	9.33341
12935.5	0	10	0.54349	20.5039	9.33292
12936.2	0	10	0.543737	20.5232	9.33247
12947.5	0	9	0.543443	20.5067	9.32579
12956.2	0	9	0.54315	20.5167	9.34336
12958.4	0	10	0.542857	20.5187	9.34719
12964.6	0	10	0.543103	20.5196	9.34275
12965.3	0	10	0.543349	20.5216	9.3422
12966.9	0	10	0.543595	20.5265	9.34104
12972.3	0	9	0.543303	20.5185	9.33774
12976.6	0	10	0.543011	20.5213	9.34414
12979.1	0	10	0.543256	20.5202	9.34232
12984.4	0	10	0.542965	20.5197	9.3464
12985.9	0	10	0.54321	20.5217	9.34535
12987.1	0	10	0.543455	20.5251	9.34451
12988.2	0	10	0.5437	20.5372	9.34367
12997.5	0	10	0.543944	20.5404	9.33703
13007.7	0	10	0.544189	20.5292	9.32969
13023.8	0	10	0.544433	20.5039	9.31819
13046.8	0	10	0.544141	20.487	9.32108
13049.6	0	10	0.544385	20.5128	9.31904
13062	0	10	0.544629	20.5053	9.31023
13062.4	0	10	0.544872	20.5103	9.30994
13065	0	10	0.545115	20.5149	9.30807
13066.6	0	10	0.544824	20.5139	9.30849
13074.9	0	10	0.545067	20.5034	9.30255
13079.6	0	10	0.545309	20.5091	9.29922
13088.2	0	9	0.545019	20.5044	9.30184
13090.4	0	10	0.544728	20.5089	9.30823
13126.3	0	7	0.544439	20.4936	9.32358
13133.5	0	8	0.544149	20.4904	9.3265
13134	0	9	0.54386	20.4947	9.33122
13135	0	10	0.543571	20.5109	9.34828
13136.1	0	10	0.543813	20.5248	9.34747
13144.2	0	10	0.544055	20.5457	9.34174
13145.7	0	10	0.544297	20.5952	9.34062
13150.9	0	10	0.544539	20.5907	9.33697
13158.4	0	10	0.54425	20.5865	9.33916
13161.4	0	10	0.544492	20.5936	9.33707
13179.4	0	10	0.544733	20.579	9.32428
13187.6	0	10	0.544974	20.5691	9.31849
13190.1	0	10	0.545214	20.5835	9.31674
13200	0	10	0.544926	20.5769	9.31861
13202.6	0	9	0.544638	20.5817	9.32564
13209.5	0	10	0.544351	20.5847	9.33452
13211.4	0	10	0.544591	20.5824	9.33318
13212.1	0	10	0.544831	20.5951	9.33271
13219.9	0	10	0.545071	20.6053	9.32716
13221	0	10	0.545311	20.6182	9.32641
13242.2	0	10	0.545024	20.5962	9.32253
13243.3	0	10	0.545263	20.6091	9.32178
13247.1	0	10	0.545502	20.609	9.31912
13263.3	0	10	0.545216	20.5982	9.32218
13263.8	0	10	0.545455	20.6183	9.32188
13272.1	0	10	0.545168	20.6119	9.32251
13285.2	0	10	0.545407	20.6079	9.31328
13286.9	0	10	0.545645	20.6129	9.31208
13287	0	10	0.545884	20.6374	9.31201
13299.7	0	10	0.545597	20.6179	9.30323
13310.4	0	10	0.545312	20.6044	9.29885
13322.6	0	9	0.545026	20.5927	9.29753
13331	0	10	0.544741	20.5858	9.29781
13332.1	0	10	0.544979	20.5884	9.29706
13332.6	0	10	0.545217	20.6141	9.29672
13336.9	0	10	0.545455	20.6127	9.29373
13349.2	0	10	0.545692	20.6004	9.28517
13358.3	0	9	0.545407	20.5864	9.27891
13383.5	0	7	0.545123	20.5508	9.26464
13386.6	0	8	0.544838	20.5491	9.26554
13389.4	0	8	0.544554	20.5526	9.27133
13390	0	9	0.544271	20.5574	9.27674
13394.1	0	9	0.543988	20.5526	9.27533
13400.5	0	10	0.543704	20.5599	9.28803
13405.5	0	10	0.543942	20.5566	9.28456
13405.6	0	10	0.544179	20.5627	9.28454
13407.2	0	10	0.544416	20.5928	9.28339
13410.3	0	10	0.544652	20.5918	9.28126
13411.3	0	10	0.544888	20.6103	9.28056
13412.3	0	10	0.545124	20.6124	9.27986
13427.1	0	6	0.544842	20.5979	9.27777
13450.7	0	7	0.54456	20.5718	9.27151
13454.2	0	8	0.544278	20.5741	9.27682
13460.1	0	8	0.543996	20.5957	9.30338
13469.4	0	8	0.543714	20.582	9.29743
13490.4	0	8	0.543433	20.5673	9.30033
13498.7	0	8	0.543152	20.5562	9.29608
13500.7	0	9	0.542872	20.5715	9.31305
13506.2	0	10	0.542592	20.5692	9.31533
13519	0	10	0.542312	20.5498	9.30665
13522.3	0	10	0.542032	20.5657	9.32528
13524.7	0	10	0.542268	20.5867	9.32358
13526.1	0	10	0.542504	20.5888	9.32263
13542.9	0	10	0.542225	20.576	9.32379
13545.3	0	10	0.54246	20.5917	9.32215
13546.2	0	10	0.542695	20.592	9.3215
13547.4	0	10	0.542931	20.5916	9.32067
13559	0	10	0.542652	20.579	9.31762
13561	0	10	0.542886	20.6113	9.31619
13566.5	0	10	0.543121	20.6082	9.31245
13595.7	0	9	0.542842	20.5732	9.3017
13635.1	0	8	0.542564	20.5217	9.28282
13638.3	0	9	0.542286	20.5188	9.28253
13644.6	0	10	0.542008	20.5165	9.28537
13648.8	0	10	0.542243	20.5265	9.28249
13650.1	0	10	0.542477	20.5263	9.28163
13651.5	0	10	0.542711	20.5245	9.28064
13655.3	0	10	0.542945	20.5188	9.27807
13664.7	0	9	0.542667	20.5102	9.27717
13668.3	0	10	0.54239	20.5096	9.27949
13681.6	0	10	0.542624	20.5074	9.27044
13698.3	0	10	0.542857	20.483	9.25917
13702.6	0	10	0.54309	20.482	9.25626
13705.1	0	10	0.543323	20.4915	9.25453
13731.5	0	8	0.543046	20.468	9.25258
13733.3	0	8	0.54277	20.4795	9.26556
13738.6	0	9	0.542494	20.4726	9.26307
13738.7	0	10	0.542218	20.4828	9.27334
13744.2	0	8	0.541942	20.5083	9.30328
13746.1	0	9	0.541667	20.5261	9.32267
13766.2	0	8	0.541392	20.5052	9.31812
13766.5	0	9	0.541117	20.5087	9.32179
13771.5	0	10	0.540842	20.5044	9.32165
13783.5	0	10	0.541075	20.515	9.31359
13786.9	0	10	0.541308	20.518	9.31124
13807.3	0	10	0.541033	20.4882	9.29792
13812	0	10	0.541266	20.4816	9.29476
13836.1	0	8	0.540992	20.4587	9.29135
13846.5	0	9	0.540718	20.4495	9.2906
13846.7	0	10	0.540445	20.4664	9.30758
13847.4	0	10	0.540677	20.4825	9.30712
13867	0	10	0.540909	20.4538	9.29395
