234.409	287.747	7.12796	0.253623
234.537	289.913	7.12409	0.258993
239.64	285.487	7.55641	0.257143
241.295	284.827	8.31224	0.262411
241.615	286.358	8.30124	0.260563
242.274	286.907	8.27867	0.265734
252.068	278.581	7.95699	0.270833
253.723	277.512	7.90508	0.275862
256.182	275.076	8.52602	0.273973
257.678	274.464	9.04195	0.278912
257.788	278.128	9.03811	0.277027
258.779	287.604	9.0035	0.281879
260.506	286.494	8.9438	0.286667
265.003	282.028	8.79204	0.291391
269.927	277.291	9.58135	0.289474
270.591	280.207	9.55784	0.294118
271.27	279.969	9.5339	0.292208
271.842	280.188	9.51385	0.296774
272.095	281.019	9.50499	0.301282
276.523	278.854	9.63824	0.299363
281.624	274.651	10.3495	0.297468
281.657	276.396	10.3483	0.301887
281.802	279.551	10.343	0.30625
284.539	277.043	11.8561	0.304348
285.711	277.336	11.8075	0.302469
285.896	280.238	11.7998	0.306748
286.338	280.048	11.7816	0.310976
286.795	289.338	11.7628	0.315152
288.206	289.491	11.7053	0.319277
292.114	291.19	11.5487	0.323353
292.127	293.565	11.5481	0.327381
295.123	290.791	11.4309	0.331361
295.983	290.367	11.3977	0.335294
298.919	287.674	11.2857	0.339181
299.676	287.63	11.2572	0.343023
299.824	288.428	11.2517	0.346821
300.637	288.67	11.2212	0.350575
300.743	290.839	11.2173	0.354286
301.864	295.236	11.1756	0.357955
303.752	297.772	11.1062	0.361582
306.681	299.242	11.0001	0.365169
307.628	299.035	10.9662	0.368715
310.974	296.397	10.8482	0.372222
311.881	297.019	10.8167	0.375691
312.563	298.948	10.7931	0.379121
313.506	299.544	10.7606	0.382514
313.744	299.492	10.7525	0.38587
316.779	297.359	11.4946	0.389189
318.248	297.955	12.2207	0.387097
323.654	293.149	12.8082	0.390374
325.269	291.862	13.5612	0.388298
325.84	291.506	13.5374	0.386243
327.501	290.885	13.4688	0.384211
329.204	289.826	13.3991	0.382199
329.762	292.324	13.3764	0.385417
330.305	292.426	13.3544	0.388601
332.645	291.359	13.2605	0.391753
334.445	292.174	13.1891	0.394872
334.62	293.253	13.1822	0.397959
335.382	296.361	13.1523	0.401015
339.707	294.111	13.1361	0.39899
346.156	291.444	13.8039	0.396985
346.805	291.464	13.7781	0.4
351.648	287.969	14.4662	0.39801
354.557	286.465	14.3475	0.40099
355.319	290.077	14.3167	0.403941
356.41	289.232	14.2729	0.406863
357.792	288.654	14.9741	0.409756
358.932	289.054	14.9265	0.407767
360.711	290.088	14.8529	0.410628
361.091	290.119	14.8373	0.413462
363.196	289.434	14.7513	0.416268
365.236	288.745	14.6689	0.419048
366.714	288.827	15.5017	0.417062
367.212	288.516	15.4807	0.419811
367.52	292.259	15.8704	0.41784
367.525	293.547	15.8702	0.420561
367.789	298.262	15.8588	0.423256
370.053	301.819	16.3759	0.421296
371.743	300.654	16.3015	0.423963
373.157	299.941	16.2397	0.426605
374.798	298.805	16.1686	0.429224
375.181	301.883	16.1521	0.431818
376.116	301.833	16.112	0.434389
377.505	300.991	16.1865	0.436937
378.519	306.239	16.7645	0.434978
380.442	306.61	18.0778	0.433036
382.376	305.242	17.9864	0.431111
384.157	304.43	17.903	0.433628
384.734	304.785	18.6008	0.436123
387.791	302.428	19.1851	0.434211
388.238	302.372	19.163	0.436681
388.425	302.376	19.7684	0.434783
388.72	302.768	19.7534	0.4329
391.753	300.822	19.6004	0.431034
394.243	299.348	19.4766	0.429185
397.423	297.224	19.637	0.431624
401.936	295.354	19.4165	0.429787
405.684	292.96	19.2808	0.427966
407.032	291.996	19.2169	0.43038
407.604	292.038	19.19	0.432773
408.386	293.06	19.1532	0.435146
413.119	290.411	20.1514	0.433333
413.435	291.953	20.136	0.431535
413.884	293.554	20.1142	0.433884
416.516	296.233	20.6314	0.432099
418.796	298.271	20.5191	0.434426
422.189	296.396	20.3542	0.436735
424.086	296.102	20.2632	0.439024
425.671	295.42	20.1877	0.441296
426.763	294.819	20.1361	0.443548
427.518	297.712	20.1005	0.445783
428.529	298.003	20.0531	0.448
430.954	299.154	20.6478	0.446215
432.251	298.546	21.5075	0.448413
432.869	299.538	21.4767	0.450593
433.16	299.673	21.4623	0.452756
433.95	299.286	22.2129	0.45098
434.431	299.703	22.1883	0.449219
434.595	300.784	22.1799	0.451362
438.607	300.054	21.977	0.453488
440.136	299.303	22.5693	0.451737
440.891	299.871	22.5306	0.453846
445.229	299.05	23.0187	0.452107
445.614	299.982	22.9988	0.454198
451.062	296.84	22.8497	0.452471
451.101	297.313	22.8477	0.454545
451.263	298.776	22.8396	0.456604
458.212	294.514	22.6453	0.454887
458.976	296.177	22.6076	0.456929
459.32	295.974	22.5907	0.458955
460.395	296.588	22.5379	0.460967
463.164	295.606	22.4032	0.462963
465.092	294.397	22.3103	0.464945
469.192	292.66	22.1154	0.466912
472.596	290.821	22.6807	0.465201
472.598	290.878	22.6806	0.467153
473.455	290.951	22.6395	0.469091
475.685	289.944	23.3232	0.467391
476.767	290.028	23.5785	0.465704
477.854	289.649	23.5248	0.467626
478.575	289.447	23.4894	0.469534
480.029	290.222	23.4182	0.471429
480.05	290.757	23.4172	0.47331
480.22	291.398	23.4089	0.475177
481.447	290.719	23.3492	0.477032
481.659	292.247	23.339	0.478873
484.14	291.234	23.2194	0.480702
484.249	294.645	23.2142	0.482517
485.049	294.99	23.1759	0.484321
486.143	296.443	23.1237	0.486111
486.15	298.244	23.1234	0.487889
491.53	296.152	23.4362	0.486207
493.512	295.823	23.342	0.487972
495.114	296.677	23.2665	0.489726
495.813	296.48	23.2337	0.491468
497.033	296.839	23.1767	0.493197
506.753	291.333	22.8673	0.491525
510.445	289.657	22.7019	0.493243
510.653	289.843	22.6927	0.494949
511.849	289.911	22.6397	0.496644
511.928	289.965	22.6362	0.498328
515.865	289.902	23.2277	0.496667
517.284	292.24	23.164	0.498339
517.774	294.563	23.142	0.5
517.893	296.567	23.1367	0.50165
520.691	295.435	23.4715	0.5
524.533	293.57	25.0746	0.501639
525.2	294.348	25.0428	0.503268
525.922	293.946	25.0084	0.504886
527.672	294.647	24.9255	0.503247
530.53	293.572	24.7912	0.501618
533.604	293.435	24.6484	0.503226
533.677	295.375	24.645	0.504823
535.821	294.436	24.8872	0.50641
541.354	297.279	26.1323	0.504792
541.582	297.358	26.3722	0.503185
543.116	296.784	26.2977	0.501587
544.382	298.277	26.2365	0.5
545.428	297.847	26.8871	0.498423
545.63	298.157	26.8771	0.5
546.911	298.706	26.8142	0.501567
547.414	299.903	26.7895	0.503125
547.834	300.266	27.0535	0.501558
553.182	300.732	26.7919	0.503106
553.814	300.47	26.7614	0.504644
554.879	300.962	26.71	0.506173
555.287	303.393	26.6903	0.507692
556.601	302.913	26.6273	0.509202
569.318	297.786	26.554	0.507645
572.046	299.356	26.4274	0.506098
572.765	299.177	26.3942	0.507599
573.413	299.234	26.3644	0.509091
573.446	299.334	26.3629	0.510574
574.778	300.33	26.3018	0.512048
578.905	299.204	26.1143	0.513514
579.059	301.772	26.1073	0.51497
579.43	301.672	26.0906	0.516418
581.999	301.689	26.1869	0.514881
584.36	300.584	26.0811	0.51632
584.661	300.854	26.0676	0.517751
584.964	302.146	26.0541	0.519174
588.117	301.96	25.9145	0.520588
589.557	301.735	25.8511	0.521994
590.409	301.566	25.8139	0.523392
591.577	301.091	25.7629	0.524781
591.633	301.892	25.7604	0.526163
595.088	300.162	25.6109	0.527536
598.268	301.473	25.4748	0.528902
598.867	301.427	25.4493	0.530259
599.241	301.515	25.4334	0.531609
602.989	299.714	25.6433	0.530086
603.765	299.541	25.6103	0.528571
609.951	297.713	25.8106	0.527066
618.742	293.551	26.4061	0.525568
622.079	292.203	26.2644	0.526912
624.627	293.764	26.2808	0.528249
627.406	292.929	26.1644	0.529577
630.065	292.569	26.054	0.52809
630.354	292.546	26.4252	0.526611
630.369	292.704	26.4245	0.527933
633.032	294.121	26.3134	0.529248
634.837	294.956	27.0108	0.527778
636.496	295.446	26.9404	0.529086
636.687	295.485	26.9323	0.530387
640.429	294.933	26.7749	0.53168
641.884	294.632	26.7142	0.532967
642.928	294.267	26.6709	0.534247
650.318	291.87	26.6965	0.532787
652.692	290.84	26.7688	0.531335
653.731	291.037	27.5597	0.532609
654.159	292.372	27.5417	0.531165
654.703	295.92	27.5188	0.532432
661.737	292.852	27.9229	0.530997
663.712	294.23	27.8399	0.52957
664.187	294.307	27.8199	0.52815
670.888	291.627	27.8658	0.526738
672.134	291.411	27.8142	0.528
672.486	291.384	27.7996	0.529255
674.886	291.122	27.7319	0.527851
675.408	291.243	28.5613	0.526455
676.742	293.321	28.5049	0.527704
678.467	292.666	28.4325	0.528947
679.396	292.972	28.3936	0.530184
679.523	292.937	28.3883	0.531414
687.8	289.671	29.0983	0.530026
689.288	289.551	29.0355	0.528646
690.201	289.872	28.9971	0.52987
696.04	287.549	29.3408	0.528497
696.157	287.887	29.3359	0.529716
697.05	288.369	29.2983	0.530928
698.668	287.797	29.2304	0.532134
703.213	285.987	29.7967	0.530769
703.657	286.713	29.7779	0.529412
706.413	286.575	31.0131	0.528061
706.655	286.578	31.0025	0.526718
707.228	286.915	30.9773	0.527919
710.211	288.208	30.8472	0.529114
711.209	288.141	30.8039	0.530303
716.296	287.597	30.6571	0.528967
719.488	286.35	30.5211	0.530151
720.754	286.6	30.4675	0.531328
725.309	285.292	30.2761	0.5325
726.501	285.174	30.2264	0.533666
726.642	285.746	30.2206	0.534826
727.979	285.345	30.1651	0.53598
729.061	285.28	30.1203	0.537129
729.459	285.168	30.8957	0.535802
731.521	284.59	32.4521	0.534483
731.626	285.061	32.4474	0.53317
732.085	287.053	32.427	0.534314
738.608	285.868	33.1284	0.533007
738.875	285.9	33.1165	0.531707
741.66	285.108	33.7174	0.530414
742.108	284.991	33.6971	0.529126
742.552	285.289	33.6769	0.530266
745.101	286.646	33.5617	0.531401
749.747	285.465	33.3538	0.53253
750.35	286.371	33.3269	0.533654
752.53	287.431	33.2304	0.534772
756.137	286.201	33.0719	0.535885
757.982	286.841	32.9914	0.536993
758.172	286.902	32.9831	0.538095
761.244	286.439	33.6341	0.536817
762.254	286.151	33.5895	0.535545
762.989	287.351	34.5053	0.534279
763.09	287.459	34.5007	0.533019
764.14	287.153	34.4533	0.534118
768.863	285.779	34.2416	0.535211
770.566	285.971	34.166	0.5363
772	285.645	34.2006	0.535047
772.032	286.945	34.1991	0.536131
774.373	286.541	34.0957	0.537209
775.291	286.678	34.0554	0.538283
777.937	285.959	33.9395	0.539352
778.033	286.352	33.9353	0.540416
780.62	285.867	33.9146	0.539171
780.814	286.155	33.9062	0.54023
781.931	286.882	33.8577	0.541284
783.831	286.238	33.8278	0.540046
786.562	285.518	33.7103	0.541096
786.948	285.546	33.6938	0.542141
789.304	284.79	33.5932	0.543182
789.891	285.038	33.5683	0.544218
795.498	283.33	33.3317	0.545249
795.816	283.572	33.3183	0.546275
796.723	283.476	33.2804	0.547297
797.527	284.347	33.2469	0.548315
797.781	286.665	33.2363	0.549327
798.214	286.936	33.2183	0.550336
803.914	285.777	33.3205	0.551339
808.745	284.369	33.1214	0.550111
809.97	283.968	33.0713	0.551111
811.772	284.211	32.9979	0.552106
813.727	283.533	32.9186	0.553097
819.085	282.602	32.7033	0.554084
823.9	281.213	33.0666	0.552863
824.331	282.273	33.0981	0.551648
826.737	282.495	33.0017	0.552632
827.772	282.619	32.9605	0.553611
831.797	282.969	33.8779	0.552402
833.772	282.38	33.7977	0.551198
834.429	283.663	34.7559	0.55
834.682	283.848	34.7453	0.548807
834.683	284.161	34.7453	0.549784
835.618	284.718	34.7064	0.550756
835.657	285.523	34.7048	0.551724
838.233	285.421	34.5981	0.552688
838.646	285.47	34.5811	0.553648
840.39	285.177	34.6284	0.552463
845.679	283.632	34.6174	0.553419
847.512	283.083	34.5425	0.552239
850.208	282.425	34.433	0.553191
850.293	283.005	34.4295	0.55414
852.57	283.138	34.3376	0.555085
854.792	282.602	34.2483	0.556025
858.819	281.393	34.913	0.554852
859.535	281.452	34.8839	0.553684
860.814	281.325	34.8321	0.554622
863.038	280.653	34.7423	0.555556
863.281	281.262	34.7325	0.556485
864.183	281.322	34.6963	0.557411
867.596	280.219	34.7656	0.55625
869.27	281.748	34.6987	0.557173
870.868	282.252	34.635	0.558091
873.3	281.55	34.9145	0.556936
876.299	281.002	34.9222	0.555785
881.78	280.653	35.5451	0.554639
881.851	280.945	35.5423	0.553498
881.919	281.439	35.5395	0.554415
883.53	281.036	35.4747	0.555328
884.282	284.249	35.4446	0.556237
886.553	283.759	35.3538	0.557143
891.966	282.32	35.1392	0.558045
892.05	282.897	35.1359	0.558943
893.636	285.376	35.0736	0.559838
894.018	285.972	35.0586	0.560729
895.693	285.526	34.993	0.561616
896.041	285.734	34.9794	0.5625
898.959	285.272	35.0495	0.561368
898.968	285.8	35.0492	0.562249
900.535	285.906	34.9882	0.563126
900.769	286.206	34.9791	0.564
900.86	286.318	34.9756	0.56487
901.754	286.904	35.016	0.563745
905.155	286.241	34.9453	0.562624
907.221	286.986	34.8657	0.563492
909.202	287.06	34.7897	0.564356
912.705	285.961	34.9124	0.563241
914.187	285.856	34.8558	0.564103
918.204	284.906	34.7064	0.564961
927.046	282.205	36.8188	0.563851
931.06	281.338	36.8305	0.562745
931.242	281.679	36.8233	0.561644
933.393	281.173	36.7384	0.560547
934.979	281.151	36.6761	0.559454
936.678	281.918	36.6096	0.560311
937.232	281.84	36.5879	0.561165
937.743	282.083	36.568	0.562016
939.584	282.419	37.3476	0.560928
941.166	282.727	37.2849	0.561776
941.329	283.248	37.2784	0.56262
944.693	283.076	37.1622	0.561538
947.035	283.816	37.732	0.560461
949.002	283.339	37.7319	0.559387
949.068	284.225	37.7293	0.560229
949.232	284.364	37.7227	0.561069
950.583	284.634	37.8889	0.56
950.701	284.704	37.8842	0.560836
951.053	287.192	37.8702	0.56167
951.465	287.093	37.8537	0.5625
953.696	286.602	37.7652	0.563327
954.882	286.619	37.7183	0.564151
955.03	287.919	37.7124	0.564972
955.375	288.046	37.6989	0.565789
957.098	288.552	37.631	0.566604
958.611	290.841	38.4435	0.567416
963.282	289.576	38.257	0.566355
964.88	289.542	38.1937	0.567164
968.994	288.412	38.0315	0.56797
970.146	288.428	37.9864	0.568773
972.492	287.747	37.8947	0.567718
975.919	288.123	37.7617	0.568519
978.639	288.163	38.5081	0.567468
981.557	287.573	38.3936	0.568266
981.636	287.746	38.3905	0.569061
983.838	287.14	38.3046	0.569853
983.985	288.24	38.2989	0.570642
986.417	288.497	38.2044	0.571429
986.599	288.466	38.1974	0.572212
988.441	288.12	38.1412	0.572993
990.428	287.964	38.0647	0.57377
992.17	287.826	38.5922	0.572727
994.546	287.254	38.5	0.573503
994.943	287.234	38.4846	0.572464
996.239	287.391	39.2998	0.571429
998.538	286.865	39.2093	0.572202
998.706	287.595	39.2028	0.572973
1000.98	287.004	39.1136	0.573741
1006.37	286.428	38.9042	0.574506
1008	286.085	38.8412	0.575269
1008.9	285.966	38.8068	0.576029
1010.33	285.669	38.7518	0.576786
1011.14	285.458	38.7207	0.57754
1013.18	284.957	39.574	0.576512
1016.1	285.773	39.4603	0.577265
1016.63	285.915	39.4395	0.578014
1021.12	285.4	39.266	0.578761
1022.26	286.425	39.2225	0.579505
1024.4	286.5	40.0561	0.578483
1028.02	286.13	40.7657	0.577465
1029.23	286.815	40.7175	0.578207
1029.39	287.137	40.7113	0.578947
1030.02	287.276	40.6867	0.579685
1031.93	288.049	40.6111	0.58042
1033.12	288.815	40.5644	0.581152
1034.18	288.676	40.5228	0.581882
1034.28	288.689	40.5189	0.582609
1035.71	288.349	40.4629	0.583333
1037.52	288.172	40.7276	0.582322
1041.3	287.417	40.7869	0.583045
1043.6	286.859	40.6973	0.583765
1045.39	286.855	40.6275	0.582759
1046.77	286.94	40.5739	0.583477
1047.73	287.024	40.5366	0.584192
1048.79	288.946	40.496	0.584906
1051.82	288.83	40.61	0.583904
1057.58	287.418	40.4886	0.582906
1059.19	287.271	40.4273	0.583618
1062.82	287.005	40.5028	0.582623
1063.2	287.815	40.4881	0.583333
1065.29	287.272	40.4087	0.584041
1073.53	287.112	40.7602	0.583051
1075.24	286.899	40.6954	0.582064
1075.46	287.131	40.6871	0.58277
1082.84	285.864	40.4097	0.583474
1083.61	286.737	40.381	0.584175
1083.67	287.225	40.3787	0.584874
1084.9	287.538	40.3331	0.58557
1085.74	287.363	40.3017	0.586265
1086.87	287.245	40.2598	0.586957
1088.88	287.122	40.2533	0.587646
1089.85	287.054	40.3041	0.586667
1093.65	287.059	40.3941	0.58569
1096.17	286.487	40.3014	0.584718
1096.84	286.506	40.2769	0.585406
1098.26	287.187	40.2247	0.586093
1099.06	287.036	40.1953	0.586777
1100.86	286.99	40.1297	0.587459
1100.93	287.419	40.1272	0.588138
1101.76	288.45	40.0969	0.588816
1102.05	289.031	40.9499	0.587849
1103.87	289.139	41.0092	0.586885
1104.31	289.968	40.9929	0.587561
1107.45	289.722	41.2148	0.586601
1109.04	289.948	41.1558	0.587276
1110.14	289.85	41.1152	0.587948
1112.82	289.349	41.8983	0.586992
1113.54	289.184	41.8712	0.586039
1115.54	289.479	41.7962	0.58671
1117.66	288.947	41.7169	0.587379
1119.97	288.56	41.6307	0.588045
1122.39	288.52	41.541	0.58871
1123.37	288.42	41.505	0.589372
1125.32	288.124	41.433	0.590032
1125.96	288.389	41.4094	0.59069
1126.55	288.47	41.3877	0.591346
1126.81	288.58	41.378	0.592
1133.08	287.23	41.1492	0.592652
1134.97	289.991	41.0806	0.593301
1141.79	288.813	40.8568	0.592357
1142.31	288.822	40.8381	0.593005
1142.63	289.135	40.8265	0.593651
1143.75	289.875	41.7414	0.59271
1145.45	289.607	42.5942	0.591772
1148.72	288.832	42.4726	0.592417
1149.27	289.273	42.4525	0.591483
1150.28	289.152	42.4151	0.592126
1152.66	289.223	42.3276	0.592767
1153.95	289.356	42.2802	0.593407
1154.83	289.562	43.1541	0.594044
1154.83	289.761	43.154	0.593114
1157.56	289.111	43.0526	0.59375
1161.02	289.549	43.1631	0.592824
1161.82	290.342	43.1335	0.593458
1162.36	290.832	43.1136	0.59409
1165.26	290.229	43.0063	0.59472
1165.27	290.276	43.0059	0.595349
1166.35	290.147	42.966	0.595975
1167.22	290.05	42.9339	0.5966
1170.62	289.417	42.8095	0.597222
1172.24	289.067	42.75	0.597843
1172.58	289.2	42.7378	0.598462
1174.25	288.903	42.6769	0.599078
1175.68	288.781	42.6249	0.599693
1177.65	289.364	42.5538	0.600306
1178.17	290.558	42.5351	0.600917
1178.17	290.93	42.5349	0.601527
1182.18	290.28	42.8577	0.60061
1184.53	289.889	42.7724	0.601218
1186.95	289.636	42.6853	0.601824
1187.18	289.594	42.677	0.602428
1189.81	289.091	42.5827	0.60303
1191.74	288.669	42.5936	0.602118
1192.6	289.392	42.563	0.602719
1195.2	288.998	42.4703	0.603318
1195.8	289.179	42.4489	0.603916
1197.01	289.034	42.4061	0.604511
1197.22	289.535	42.3986	0.605105
1201.31	289.806	42.6896	0.604198
1202.21	289.59	42.6577	0.60479
1206.07	290.912	42.5209	0.605381
1211.83	289.673	42.3189	0.60597
1211.91	289.814	42.3161	0.606557
1215.43	288.983	42.1933	0.607143
1216.17	288.869	42.1677	0.607727
1216.35	289.055	42.1616	0.608309
1216.56	289.233	42.1543	0.608889
1216.75	289.38	42.1476	0.609467
1219.89	288.699	42.0394	0.610044
1220.61	288.699	42.0146	0.610619
1220.64	288.775	42.0135	0.611193
1225.76	287.643	41.8381	0.611765
1225.8	288.277	41.8365	0.612335
1229.65	287.444	41.7054	0.612903
1229.75	287.48	41.7022	0.61347
1232.51	286.866	42.5397	0.612573
1235.36	286.602	42.4417	0.611679
1237.05	286.234	42.3836	0.612245
1237.88	286.424	42.3552	0.612809
1238.43	286.484	42.3363	0.613372
1238.47	286.664	42.3351	0.613933
1239.99	286.475	42.5765	0.613043
1241.27	287.279	42.5324	0.613603
1245.33	287.03	42.3937	0.614162
1246.75	287.234	42.3454	0.614719
1247.03	287.205	42.336	0.615274
1247.88	287.29	42.352	0.614388
1250.34	287.607	42.2685	0.614943
1250.98	287.478	42.2472	0.615495
1252.29	288.124	42.2028	0.616046
1253.71	287.892	42.1551	0.616595
1255.73	287.657	42.0873	0.617143
1256.27	287.535	42.069	0.617689
1259.29	286.977	42.2266	0.616809
1260.08	286.831	42.2	0.617354
1260.39	286.887	42.1897	0.617898
1261.71	286.704	42.1455	0.61844
1263.43	287.684	42.0881	0.61898
1265.26	287.599	42.0274	0.619519
1265.76	288.009	42.0108	0.620057
1270.25	287.432	42.3759	0.619182
1270.73	287.436	42.36	0.61831
1272.03	287.284	42.3166	0.618847
1273.93	287.365	42.2535	0.619382
1275.57	287.191	42.1991	0.619916
1276.51	287.052	42.168	0.620448
1276.91	287.946	42.1548	0.620979
1278.46	287.743	42.1038	0.621508
1278.49	287.958	42.1028	0.622036
1281.54	287.758	42.2958	0.622563
1281.8	288.053	42.287	0.621697
1282.16	288.136	42.2752	0.622222
1283.82	288.264	42.2207	0.622746
1284	288.242	42.2147	0.623269
1285.16	289.164	42.1767	0.62379
1285.95	289.076	42.1506	0.624309
1288.19	288.979	42.0774	0.624828
1290.43	289.024	42.0041	0.625344
1290.8	288.958	42.4025	0.624484
1293.44	288.445	42.3157	0.625
1293.57	288.99	42.3117	0.625514
1294.55	288.861	42.4371	0.626027
1297.53	289.322	42.3398	0.626539
1299.64	289.076	42.2709	0.625683
1300.24	289.795	42.5351	0.624829
1302.03	290.779	42.4764	0.625341
1302.5	291.417	42.4613	0.62585
1304.61	291.059	42.3924	0.626359
1306.62	290.64	42.3272	0.626866
1307.61	290.629	42.2954	0.627371
1308.22	292.107	42.2754	0.627876
1310.42	291.825	42.2045	0.628378
1310.43	292.588	42.2044	0.62888
1311.77	292.518	42.1763	0.628032
1314.78	291.995	42.0796	0.628533
1315.99	291.911	42.041	0.629032
1316.61	291.892	42.0211	0.62953
1316.69	292.139	42.9148	0.628686
1319.35	291.846	43.1453	0.629183
1319.4	291.933	43.1437	0.628342
1320.29	292.208	43.8523	0.628838
1320.6	292.549	43.8418	0.628
1320.88	292.502	43.8326	0.628495
1324.89	292.436	43.6999	0.628989
1325.85	292.57	43.6681	0.629482
1327.85	292.214	43.6026	0.629973
1328.4	292.307	43.5844	0.630464
1328.63	292.81	43.5767	0.630952
1331.48	292.612	44.4848	0.630119
1332.96	292.379	44.4354	0.629288
1333.28	292.612	44.4245	0.629776
1334.94	292.338	44.5346	0.628947
1340.42	291.707	44.5479	0.628121
1341.6	292.105	44.9841	0.628609
1343.83	291.684	44.9094	0.629096
1345.18	292.074	44.8643	0.628272
1346.14	291.94	44.8322	0.628758
1346.83	292.037	44.8093	0.629243
1346.9	292.228	44.8072	0.629726
1352.26	291.255	45.175	0.628906
1353.2	291.14	45.1436	0.629389
1355.48	291.435	45.0679	0.62987
1355.7	291.708	45.0603	0.63035
1360.84	292.894	45.4701	0.629534
1362.68	292.588	45.4085	0.628719
1365.48	292.032	45.3156	0.629199
1370.51	291.255	45.7221	0.629677
1371.52	291.235	45.6882	0.628866
1372.54	291.376	45.6544	0.629344
1375.48	290.962	45.5569	0.62982
1375.66	290.943	45.551	0.630295
1376.06	291.026	45.5376	0.630769
1378.98	290.479	45.687	0.629962
